user_url,user_name,user_city,user_rating,user_review
/user_details?userid=vADS6TNFpCWxnpLY7hOZlg,Stefanie K.,"Montreal, Canada",5 star rating,"Last week's delight was brought to us by Tapeo, i had eyed the menu so much i could almost taste it but for some reason Uber Eats was unavailable for Friday, don't know why but good to know.  It looked so good we got out of our Pj's to get it.It was absolutely delicious i had the Octopus salad and the garlic shrimp, both I'd be delighted to have again. Don't know why i hadn't been here before but will definitely be back!!!"
/user_details?userid=_4NHePAXLhcloTD04wqpqw,Jason M.,"Laval, Montreal, Canada",3 star rating,"As someone who's half-Spanish, lived in Spain with a mom who cooked this type of cuisine on a regular basis most of my life let's just say my expectations were pretty high for a place with this type of hype.First off, the place is very pretty! Ideal for a fancy meal or a special moment. It's a very busy setting with not a whole lot of room between you and other tables. To say they have optimized seating would be a fair statement. Atmosphere is great and for people who love trendy, this is the place to be. Looking for Romance, this isn't it! Looking for family setting, definitely not it! This is a place to be seen, a place to have an adventure!We ordered the following plates and here are my impressions :Charcuteria Plate : This plate consists of Iberian ham, chorizo, salami, olives, etc. It's a small tapas portion with EXACTLY 4 slice of everything. Priced at $22, I found the value in this plate low. I love these type of plates so I was looking forward to it... and.... and it was just fine, nothing really wowed me. Who would have known I needed more than 2 tiny slices of chorizo to have enough to have a tangible impression? (2/5)Octopus & Sweet Potatoes : Very good, tapas style but good enough for 2 people. (4/5)Patatas Bravas : Good but not that great, portion is somewhat small so sharing it for 2 was a stretch. It's potatoes people, give us more. (3/5)Paella for 2 ($50) : Our main course. I won't lie, it's was pretty damned good and the quality of the sea food was top tier. Rice was cooked to perfection. Excellent dish but what's up with the $50 price-tag? Greedy!! (3/5)Churros : To even consider the portion tapas style would be a joke. You get 2 tiny churros ($2 each) with a tiny bowl of chocolate to dip it in. Churros was crispy on the outside, inside was under-cooked. This was prepped sloppily. (1/5)Service was very good, a little impersonal but did their job quite well. I'm always a little off when more than 2 waiters are passing by and attending my table. Not sure who to talk to and during this particular meal no less than 4 wait staff stopped by our table.All in all, the food was well below my expectations and I'm still looking for an ideal Spanish resto in Montreal. Tapeo did not provide what I was looking for and with the price-tag being what it was, I felt it had low value."
/user_details?userid=SAeScmq3cxbikwnjyTqjxQ,Ricky Boby L.,"Saint-Laurent, Canada",4 star rating,"7.5 out of 10Very nice classy modern restaurant,but not too the point where it's too fancy. Lovely vibeWe got the tasting menu for 9 people.there were a total of 8 courses plus two desserts.The hightlights were:The boeuf bavette, nicely cooked jucy and tasty.The grilled shrimp,perfectly cooked,therefore easy to peel and perfect crunch.The octopus and potatoes,very yummy.The tuna ceviche was good too.Tomatoes with cheese,lightly cooked and jucy.I didn't find the fried calmari any special, it was like evry other restaurant.The paella was great, minus a little bit of sand in the mussels.The chuzos,nothing special. I would take the other dessert chocolate with rasberry jelly.As for the service,it was very nice.the waiters were very attentive and polite. The bad part was it took 2.5 hrs to complete our dinner.I would recommend this place for date or friends and if you don't mind staying there for a long time."
/user_details?userid=cntYY9TAsK8gLccAVmLK9Q,Joanie M.,"Granby, Canada",4 star rating,"God! I love Spanish food and Tapeo delivered the goods.It's a very nice looking restaurants with nice modern and elegant decor. The meal started with a swordfish ceviche with olive chutney that was to die for. I had to take the very fresh and crunchy bread to swoop every last drop of the dish as it was way too tasty.I took the lamb Bavette for the main dish. Beside being very hard to cut (no steak knives) I devoured the whole thing like my life depended on it. It may not have been a very traditionnal dish but who cares, it tasted a lot and it tasted great.My friend took the seafood paella. It was packed with so many things. more seafood than paella. There was even some Chorizo up in there. The rice was a little too moist but beautifully aromatized. It smelled amazing and the smell would fill the whole room up.As if it wasn't nice enough, just when we were saying how full and satisfied we were, they put a big plate of decadent Churros with chocolate sauce. Last time I was In spain, I couldn't stop eating churros. Churros for life!"
/user_details?userid=CX00ixm4gz-7ploXKuuJIw,Mark L.,"Montreal, Canada",5 star rating,"This is the best tapas restaurant in Montreal! The staff is super friendly and they have a very good wine selection, pretty much all privately imported. The food is exquisite : don't miss the gin tonic scallop ceviche, who is to die for! A++"
/user_details?userid=6NlZffPhmy5IgJdu_nI9nA,Greta E.,"Montreal, Canada",5 star rating,"Such a nice atmosphere, great service & amazing food. Our top pics - patatas bravas, chorizo & choco-nougat!"
/user_details?userid=cjWZw436RVEIfe7zjUxcQQ,Matthew R.,"Washington, DC",1 star rating,"This is absolutely the worst tapas bar I have been to in the world. I have been to tapas bars in dc, Paris, Madrid, Barcelona, Grenada, Sevilla. Some of the courses were barely edible. The wine was fine. The service was pathetic, although we still tipped 20%. The worst restaurant we've been to in Montreal."
/user_details?userid=ujOwZo999jM6bhkSXOX61w,Uyen D.,"Montreal, Canada",5 star rating,"Loved their tasting menu!! For 40$ per person we could not eat the third service ... That's how much we were full.I booked it 3 wks in advance because we were a group of 15. Service was awesome, the staff was friendly.Sometimes the food was a tiny bit too salty but still deserves a 5 :)"
/user_details?userid=_9wQT4wwQKNIMMDZ9IuT0w,Charles B.,"Montreal, Canada",5 star rating,"Very nice place, cozy,  service and food was wonderful.  The waiter took the time to explain the menu in full."
/user_details?userid=N3eOcb6lAX27dnoCGHkdDA,Cat S.,"Burlingame, CA",5 star rating,"I've been several times at Tapeo and everytime I enjoyed their nice ambiance, good service and delicious food!My favorites: the shrimp, their mushrooms are to die for, the brocoli with black pepper is amazing, the vine tomato with pesto is delicious!For sure I will come back!"
