user_url,user_name,user_city,user_rating,user_review
/user_details?userid=DwuLtfL0_A-Kk4EwO10Rww,Sylvie Q.,"Montreal, Canada",5 star rating,"Such a comforting meal, especially on a cold rainy day! This restaurant was recommended by my friend and since then, it has been our go-to spot! The noodles are handmade so you can definitely count on them for the freshness! The cooking process is interesting to watch. This place is located in a big basement so it is like a hidden cocoon. You get peace of mind while enjoying a nice bowl of noodles!"
/user_details?userid=ncAOj5Xz-XS6bpSnTWp3tQ,Austin G.,"Washington, DC",5 star rating,"Nudo is a basement Chinese restaurant in the heart of Chinatown that hand-makes their noodles. From the outside to the inside, it's nothing special. It's a little worn down, outdated, and stuffy (there wasn't any AC when we went). However, this is how you know it's authentic and good.When you walk down the stairs, you'll notice the elderly man and woman rolling noodles and cooking them in a pot of hot water. It's mesmerizing to watch! There's one large dining room with plenty of tables for everyone. After you wait 10-15 minutes, someone will come over with water and the menu.The menu is large and anything you order should be good. We recommend these things:1) Cucumber salad- it's the best I've had outside of China and is really cheap. Order two servings!2) Peanut sesame noodles- it comes with BBQ pork, carrots, etc. and is well balanced.If you love Chinese food, go here!"
/user_details?userid=0Zswwlz4NzUJoG-skyWzIw,Tania L.,"Mississauga, Canada",3 star rating,"We originally intended to go to Lanzou Handpulled Noodles, but due to the huge crowds that came out for the food festival, we opted for Nudo instead with its shorter lines. However, we were very much fooled by the optically ""shorter"" lines - the wait probably took equally as long, if not longer! Nudo seems to be a family run business; they were severely understaffed that day, and seemingly unprepared for the crowd.It took us approximately half an hour to get seated, and almost as long for us to receive our food. The way the restaurant processed the orders was also confusing; despite placing our order way before the table next to us and those that came after us, it took us much longer to receive our food. We were so hangry and upset by the end of it!We ordered three noodles to share, along with two appetizers. We got the smashed cucumbers (quite yummy and refreshing, albeit a little oily and spicy), along with the pork ears (we wanted the beef tendon initially, but they had sold out). The noodles we ordered were the beef noodle soup, the chicken sesame dry noodles, and the Taiwanese braised pork dry noodles. The beef noodle soup was by far the best one, hands down. The broth was nice and flavourful, and the braised beef truly hit the spot. In second place was the Taiwanese braised pork; the pork was well marinated and seasoned, offering a nice complexity to the dish. It wasn't overly salty/sweet, though the well-boiled tea egg was just okay. The chicken sesame noodles, however, were terrible. At first, they mistakenly gave us the char siu sesame noodles, but soon corrected that order. The noodles were drenched in this sickeningly sweet sauce - too sweet, almost as if they added a ton of sugar and just let it sit in the sauce. No one in my family was able to stomach nor enjoy this dish.I'm sure Nudo would be better on days with a smaller crowd; they were simply overworked and at capacity that day. The food was mediocre, but I know exactly what to order next time!"
/user_details?userid=zZYpI2V_6C36JPa9Ul_bFQ,Alec Y.,"Richmond, Canada",4 star rating,"Good noodles at a good price. I visited during Chinese New Year and there plenty of seating available at 5PM. You can get a solid bowl of beef flank noodle soup here - super tasty and beefy broth! The only problem? I wish there were more noodles. Also would recommend the cucumber salad too. Flavourful with a good spicy kick to warm you up for the Hand Pulled Noodles. In total, bill came to $17. This is the Chinatown joint to go for a solid beef noodle soup (and if the lineup for Lan Zhou is too long). 4.5/5!"
/user_details?userid=MCAoe0W54Apy4jsJ7f2uHQ,Rashan H.,"New York, NY",5 star rating,"Not one dish was just good .... they were excellent.Minced pork with dry noodles (just means it's not in a soup broth). Pasta was top notch, not an ounce of unwanted oil from the minced pork. Hard to do. Chicken was good but not as good as the pork.Pork dumplings were super fresh and tasty. Could have eaten a dozen. Love Montreal's foodie scene."
/user_details?userid=ARECcpgeKa27f4Zjjp9rpA,Caesy C.,"Ville-Marie, Montreal, Canada",4 star rating,"Decided to come here on Christmas Day. There was a line, but that was expected. We waited around 15 mins before we got seated. While waiting you can see the chef hand-pulling noodles which was very cool. The restaurant itself looked kind of shabby. We ordered the scallion pancake for an appetizer and noodles for the main course. The appetizer was good but a little salty. It got to the table pretty fast as well. Our noodles took a while to get to the table but they were so worth the wait. Best noodles I've ever had! The portions were pretty big too. I'd definitely recommend this place if you want really good noodles."
/user_details?userid=VhbAKBGltxbdKOS6ZraZFg,Amanda C.,"Seattle, WA",4 star rating,"After days of eating lots of French food, I was craving some comfort Chinese food. What better than beef noodle soup? It was the perfect bowl, perfectly chewy noodles and flavorful soup, and totally hit the spot. Super casual and quick service, you'll be in and out in 30 minutes."
/user_details?userid=Wmh9vK9LX-sxeuTb6vzM2A,Christine U.,"Montreal, Canada",4 star rating,"Everyone lines up in the cold for Nouilles Lan Zhou, but the hand pulled noodles here are just as good, you can still watch them being made and it's a much larger space. I normally get the braised beef noodle soup and add a little extra chili oil to it. The noodles are a perfect texture and the beef is fall apart tender. The broth is also very tasty and they give you boc choy as well. I most frequently get takeout and the food always comes out very quickly. The only non-noodle things I've tried on their menu are the kimchi and cucumber salad (standard, but good) and the dumplings. The dumplings are not as good as Mai Xiang Yuan or Qing Hua but they're pretty solid and I love most dumplings."
/user_details?userid=VNpOHRthYzChtV6Le1bhlA,Yongky C.,"Coquitlam, Canada",3 star rating,"Late night dumpling and noodle place. Compared to Lan Zhao this place is two notches below.Nonetheless, rather run down place, big but empty.Server was playing on Iphone even as we were one of three customers in the restaurant.Ordered chicken dumpling, beef noodle, and seasoned brisket on the slide. Food was overall good (4/5) but service sub par, hence the rating."
/user_details?userid=ZighfCv43MPj6MgyidpwQg,Xuenie Z.,"Flushing, NY",3 star rating,"I could question whether this place is authentic or not. Starting with appetizer, the shredded potato with spicy sauce is not the same dish you would find in an authentic place where they mix green chili peppers and vinegar with the shredded potato. We had to douse chili sauce in the tripe appetizer because it was not spicy enough. Perhaps this place caters to a non-Chinese palate. If you must come here for a bowl of hot noodles, go for the braised beef noodles. The noodles were pulled nicely and cooked perfectly. Do not get the cold peanut noodles. It was not a cold noodle dish and the peanut sauce was not strong enough. It was more of a sweet and warm noodle bowl."
/user_details?userid=rkPrz6uwJIefZdH2Oqv4Tg,Christian C.,"Ville-Marie, Montreal, Canada",5 star rating,"It must be that many more vegans and vegetarians are demanding options, including myself, and that makes me happy because Nudo listened and delivered a delicious Chinese noodle soup that is vegan, hearty and healthy and most of all super tasty!"
/user_details?userid=dD5vTDPzv_79m8_zZhc9hA,Steven B.,"Beachwood, OH",5 star rating,"Easily the highlight of my short time in Montreal.  Located in Chinatown, Nudo is on the lower level off the street.  Once you get in you enter a big dining room you will see a small kitchen area behind glass where you will see a chef making the fresh noodles.  Well worth your time to go up front and watch for awhile, since the process of rolling and working the dough followed by the stretching, folding process is amazing.  The result are some of the most amazing noodles you will have. The menu is a small concise list, with mostly noodle soup dishes.  I ordered the seafood noodle soup with extra noodles.  The result was a large bowl of the noodles in a great broth a couple of pieces of baby bok choi, shrimps, clams, squid and some crab sticks.  The noodles and broth are both excellent, which makes a great meal; the rest are nice bonuses.   Nudo is great, the food is excellent and prices are reasonable; if they were anywhere close I would be there quite often.  If you are in Montreal and want some great Chinese food you won't go wrong here."
/user_details?userid=Gt-OWp42CDUUBUhGgLfT1A,Wenjun Z.,"Southwest, Montreal, Canada",2 star rating,"Order BBQ pork noodle. very simple recipe, not impressing at all. Only noodle, bbq pork，chop suey， carrot， cucmber... mix with oishin sauce and oil. you can also see from the picture the chef can't cut the cucumber properly. It costs me 8.95+taxPlus we tried to order some appetizers, 4 out of 5 dishes on the menu were sold out!"
/user_details?userid=q8V8MDINpPmPg_0STAsDSw,Daira R.,"Somerville, MA",3 star rating,"Recommend. Came in here on Christmas because the promise of hand pulled noodles was more than we could resist. We were seated fairly promptly but then we had a bit of a wait. Nudo was really busy and didn't have enough menus. So we had to wait for menus. Once we got our menus we had to wait to order. It seemed that everyone was in the same boat as us, so it wasn't too frustrating. One person at a different table did leave, get a boba tea and bun, and then return and eat it while waiting. We found that once we ordered though, the food came out quick. I got the sesame chicken noodle, my husband a beef noodle soup, and then chicken dumplings to share. The dumplings were no good. Don't order them. Some tasted like nothing, others had all the flavor. Clearly the chicken mince hadn't been properly mixed. Either way, even the dumplings that had flavor, weren't very good. My husband and I both loved what I ordered. The sesame chicken had a peanut butter sauce flavor and I loved it. The beef soup was okay. I'm sure it's good enough, but in comparison to the sesame chicken - it didn't stand a chance. Overall, a 3.5 experience rounded down to 3 because of the dumplings."
/user_details?userid=h5eVBQ5DyrpnQOaJ9ycl3g,Shiyue X.,"Montreal, Canada",4 star rating,"I went there on a Saturday evening with a friend. We walked there, since we were nearby, but there is usually a limited amount of parking near Chinatown. When we got there, the place was fairly busy, but we were greeted and shown our table almost immediately. The menu was in Mandarin and in English and there were a few pictures. The food came quickly and it was fun to be able to see the chef work on the dough. The amount was very generous and I was more than full! It tasted great and I was extremely happy with the quality. The ambiance is nice and relaxed. It's not the fanciest restaurant, but it's definitely homey and I felt very comfortable. I would definitely recommend if you like hand made noodles!"
/user_details?userid=o9XzWtzTuV2X9fyYevXmkw,Audrey L.,"Dorval, Canada",3 star rating,"Meh, it's good. But there is so many other options in Chinatown.First, the bowls are tiny. TINY...By Asian standard. I was quite disappointed that I could not choose the size of my soup.I felt it was expensive for what it was it was. Taking in consideration that we are in Chinatown.But, good is good. I felt I could not go below 3 stars... The washrooms are cleans."
/user_details?userid=2IYr8l5h0e3_3_fTcQJQtw,Renee P.,"Montreal, Canada",5 star rating,"I'm really happy I ordered what others recommended in their reviews -- beef brisket with dry noodles! It was my first time trying handmade noodles, and the beef was excellent. For $10 it's one of the tastiest options I've found in town. Service was super fast and good too. I will definitely be heading back!"
/user_details?userid=n2aQ7H1073MlHZNdlycAPg,Vazha L.,"Manhattan, NY",4 star rating,"I found this place, a few years ago by accident. I just arrived and was hungry. I was staying in the area and wandered around and picked it at random.I found a gem in the rough. It was cold and I was tired but the large portions filled and warmed me up. it is a very barebones place, the service is very quick and minimal. But the food makes up for it. It's fun the watch them make the noodles, the food comes quick.It's a good place to get ramen and take a break you can stay as long as you want I have never been rushed out( I once had my suitcase with me before i could check into my air bnb)"
/user_details?userid=xva4w2TD1YjAzjxw4qjdRQ,Amelia S.,"Calgary, Canada",5 star rating,"I basically come here whenever I'm in Chinatown. It's always a sure thing and service is fast, but personable. I highly recommend the scallion cakes as well as the braised beef wet noodle soup!"
/user_details?userid=cpChkPvGOhp8lcyiLwj3eA,Hibeh D.,"Berlin, CT",3 star rating,"Nudo is in Chinatown-it's a rather large space below street level. Somewhat utilitarian and run down. Menu selections weren't great. No meatless dumpling options. I did confirm that their vegetable noodle soup can be served with a vegetarian broth. Our orders were the pulled chicken noodle soup as well as the vegetable one. The noodles, the chicken as well as the vegetables were good. The broth, however, in both soups was somewhat bland. Sriracha and soy sauce came in handy. Service was ok and prices very reasonable."
/user_details?userid=eekAvFuO9vuIEPA1Gv7-rA,Zemin H.,"Alpharetta, GA",2 star rating,"As tourist, I felt to have something familiar to set my stomach in a windy and wet day. I ordered Beef Noodle with best hope. The noodle was fine, but the soup was way of standard authentic Lan Zhou beef noodle, how do I know it? I lived at Lan Zhou for long time. The beef was also not good. I regret I missed the noodle place just one block away."
/user_details?userid=CwFebMF23wOAepWE38XACA,Tomer N.,"Ottawa, Canada",4 star rating,"I only ate at the Eaton Center Nudo so far, I assumed it will be the same...I was wrong this one is MUCH MUCH better. More selection and even the dish I usually take is better her with different vegetables etc. If you like noddles or a soup filled with good and magic come here :)"
/user_details?userid=3Ooc7SxgO4i93E18CuYUKw,Tracey K.,"La Cité-Limoilou, Ville de Québec, Canada",3 star rating,It felt more like a fast food restaurant. The beef with dry noodles and the soup were great but the seafood noodle soup was not good. Tripe side dish tasted like they could still be frozen. Weird. We did enjoy watching the noodle maker at work. That was nice.
/user_details?userid=qx6jrQeHfJxdcFUqU_7wLA,Claire O.,"Plainsboro Township, NJ",4 star rating,Love the hand-made noodles!! Too bad did get to have the pork with chives dumplings... it was sold out (by 7 pm).Will be back when we're in town.
/user_details?userid=UgAl1BXZjJWUAdvVixwhew,Eden L.,"Montreal, Canada",4 star rating,"I have been to this place for several time, mostly for their beef noodle with a dark colour broth, different from Lan which uses a clear broth. This time I was there to try their new dish bridge crossing rice noodle. The dish is originally from Yunnan province China. This restaurant probably is the first to introduce it to Montreal. Wherever I go to Toronto I would have this dish in Chinatown. There is a beautiful story behind this dish. A wife always prepares lunch and deliver it to the husband who studies for the selection exam very hard. The lunch includes a pot of hot chicken broth, some veggi and a bowl of drained noodle. On day when the wife crossed a bridge and dropped the lunch, leaving everything mixed in the soup. After the husband tasted it, he found it was delicious. After some improvements this dish was spread all over and to nowadays people all over China know about this dish and love it very much. In the restaurant, this dish is served with a hot pot of broth and several sides such as raw meat, veggies etc. Drop the meat first and then other sides, rice noodle is the last. Add some vinegar to the taste. This place only started to offer this dish days ago and the flavour is not as good as the one in Toronto.    I think it worth a try."
