user_url,user_name,user_city,user_rating,user_review
/user_details?userid=XILA-PtHX99FNHuMIT6C2g,Sam H.,"Montreal, Canada",5 star rating,"We had delivery from Chez Chili and it was phenomenal. The mapo tofu is probably the best in the city, the perfect amount of Chili oil so as to not feel greasy at all. We also had the szechuan fish filets in spicy sauce and similarly excellent, the flavours we wonderful. The pan fried pork buns are through the roof good. Can't recommend it enough, will definitely be ordering again soon and trying out some of the more traditional Chinese dishes on the menu. Great ordering experience, best Chinese food delivery I've had in Montreal."
/user_details?userid=1kWaBWF8PXTwDyvNtCd9lw,Chloe L.,"Toronto, Canada",5 star rating,"This is the first Chinese restaurant I went to in Montréal, and it remains my favourite. They are open for takeout during the pandemic, which is a godsend in these times! Everything I've tried here is delicious and one serving is enough for two people/at least two meals, so don't be fooled by the price -- it is worth every cent! Service is pleasant and the wait staff speak both English and French and are really helpful with recommending dishes. They also have a vegetarian menu which is great! The food is mouthwatering, even my very French-Canadian partner's tastebuds can appreciate it. Our favourites are the General Tao tofu and the fillet of fish. There is also a mushroom sauté that I don't recognize all the varieties of, but is so good I crave it all the time!"
/user_details?userid=RX6BD-bKsiK3zq0dSj53Xw,Barry R.,"Revere, MA",5 star rating,"I read reviews on this and other sites going back and forth over who has Montreal's best mapo tofu. The decision was made between the two top contenders by pouring rain, that made the closer one attractive. In the heart of Chinatown, down a few stairs, I was greeted and seated immediately. The crowd was mostly Chinese. Chinese was spoken, some English was heard. No French that day.The dishes were named in both French and English. Ordering was prompt, as was delivery. As a huge mapo tofu fan, I had described the spice level I was looking for as ""hot for Canada, not for Beijing"", and found the  spice level perfect. I did not find it overly greasy, as another reviewer took exception to that. Given that the dish is wok fried tofu with minced meat, where the oil is meant to take on heat from the chilis, I thought they got it just right. Waitstaff patiently explained items to the next table, and was happy to accommodate their desire to swap out which veggies they did and didn't care for. Altogether, I was completely pleased, and appropriately tongue-numb."
/user_details?userid=US2ut_Ri7MpObqB4sCMn4w,Burj S.,"Boca Raton, FL",4 star rating,"Came here with the family after reading the YELP reviews and all I can say is that if you love spicy food this is absolutely the place you should try.This is a quaint little place in the basement area very clean and neat appearing. Even though we arrived late in the evening the staff welcomed us warmly.On reviewing the menu I realized that we were in a really authentic Szechuan restaurant.We ordered my favorite dish the Ma Pao tofu and along with that we had the Cumin Chicken and the Spicy Chili Shrimp along with a large bowl of steamed rice.I must admit that I seem to have enjoyed the meal the most because I love spicy food but the rest of the family ate lightly...... we did order everything to be moderately spicy and I wouldn't recommend anything above that for the average Joe.I will definitely be back when in Montreal again, for those of us fellow YELPERS looking for an authentic Szechuan place I would highly recommend you try this joint out."
/user_details?userid=UgAl1BXZjJWUAdvVixwhew,Eden L.,"Montreal, Canada",3 star rating,"Recently we went here for dinner, we had two dishes and two bowls of rice. One dish was disanxian(地三鲜) and the other was guo baorou（锅包肉）. Both of them were Northeast specialties. They were okay. Disanxian was not flavorful enough, and the guo baorou was large and thick.I paid cash and didn't ask for receipt but the price was calculated including the tips. I end up paying double tips. After I got home, I was sure the price was not right. The cashier was so sneaky and I wasn't happy about that."
/user_details?userid=3J8OoQEBaFQx6Ooyu3UkgA,Joyce A.,"Montreal, Canada",4 star rating,Went here with family. We took the combo because we were a lot. Place is clean. Good ambiance. Nice staff. Good food. Big serving as usual. Tasty food! Yum!
/user_details?userid=KBoIRjxSW7OWczv8OS9Bew,Xue L.,"Verdun, Montreal, Canada",4 star rating,"If you like chinese food, especially spicy food, this is definitely a good place for that. We had the sweet and sour fish as well as the spicy hot pot. They were both delicious. The fish was crunchy enough without being too oily. The spicy pot had a variety of different ingredients inside. The service is quick and the waitresses are very kind and helpful. My only issue is the price. For 2 dish and a bowl of rice, it was almost 60$ after tax and tips. However, it's definitely one of my fave places in chinatown."
/user_details?userid=m8qsqqqsafgHo98z5MyW2Q,R J.,"Sterling, VA",4 star rating,"This is my go to in Montreal for great Chinese that's doesn't feel like a job. It's not dim sum, no round table, you just order and they bring it and it's delicious. The pork belly and eggplant is so good. If you don't feel like dealing with the dim sum crowd it's a great restaurant."
/user_details?userid=3XCUFMlu7r6GLsyztGEg_A,Vincent A.,"Montreal, Canada",5 star rating,"Came in early before a show at place des arts, and was pleasantly surprised. They recommended the grilled intestines, and it turned out to be an excellent choice. Will definitely visit again."
/user_details?userid=T2lBTjzLJSOwJWlVd634bA,Michelle K.,"Amherst, MA",2 star rating,We ordered a fish and a pork dish in the pictures. Both of them were below average. Maybe avoid these and try some of their chili dishes?
