user_url,user_name,user_city,user_rating,user_review
/user_details?userid=H2AHz9b-d-mhzDv4ETHYmw,Isaac E.,"FL, FL",5 star rating,"Great atmosphere and  friendly service!Our first experience in Canada.Had the goat cheese salad with chicken :-)But, the best part of our experience was the apple pie; shaped like a burrito, flavored like a strudel and with apple wedges as large as pears! Delicious!Super experience (French Canadian accent)October 2019"
/user_details?userid=hwSSM8Jn29dXRW4ym-roDQ,Mel T.,"Hoboken, NJ",4 star rating,"My BF and I dropped in on a Sunday at around 1:30, when a nearby brunch spot we wanted to try had too long of a line. I'm kind of glad that happened because it led us to this place. All of their food is $5.95!! (not including any add-ons). To start, we had the pierogies, which came with 8 pieces. These were pretty basic but they'll fill you up. For our mains, I went with the mushroom swiss burger. Due to Montreal (or maybe Canada in general?) laws, the beef has to be cooked all the way through, so I couldn't get it at my usual medium-rare. Still, it wasn't bad. The mains also come with your choice of a side salad, soup, fries, or onion rings. I opted for a side salad since he was already getting the french fries with his chicken sammie.For drinks, he had some kind of rose lemonade with gin, that he enjoyed. It was way too sweet for me. I had the Caesar, which is basically Canada's version of a bloody mary. Not bad.Is this the best bar food you will ever eat? Of course not, but for the price, the quality is pretty good."
/user_details?userid=UlXJP4fzVg-mLSluUnY5rw,Esther S.,"Fremont, CA",5 star rating,"Everything about my visit here for dinner and drinks was absolutely amazing! I want to give 6 stars if possible.First off, $5.95 everything, all day, everyday?!!? Is this even real life???Food: 5VALUE and DELICIOUS! I got a burger, pork chops, and Mac n cheese which were all super fresh, good size portion, and yummy in my tummy. Even when it was busy, it came out after a short wait.(Also, if you like sweet drinks, the Pornstar tastes like a jolly rancher)Service: 5Server was quick and bilingual, no need for us to speak French! When we also ordered drinks, the bartender came by very quickly with the drinks at our table.Atmosphere: 5Dim, high Boise level, good music, not too much seating so you can expect a wait if you come here at peak times. Good space between the tables so you don't have to yell too much 10/10 will want to be back if I find myself in Montreal again!"
/user_details?userid=rLh63PoxknAV52w5IkmcQA,Crystina S.,"Montreal, Canada",4 star rating,"If anyone knows where they got the giant cat picture on the wall, I need to know! Just love it! Really fun bar, great service, tasty food."
/user_details?userid=F6MPrQ5oxQL2Wq1v5ENDzA,Robert S.,"Providence, RI",4 star rating,"Summer of 2018 and food items are all $5.95.   A full $1 increase in less than a year...Oh well...still a great deal. This time we got the Asian noodle salad and the Caesar salad.  Both were very good, to the point, that we want to go back and have salads again.   The ribs with fries were not great..  Would not get again. We sat outside on the sidewalk and it was a nice, easy dining experience.If you get there during peak hours, expect a line and a wait.   They do not take AMEX."
/user_details?userid=U1vl4SQzO3wTAWlYVnSjnw,Justine S.,"Outremont, Canada",3 star rating,"It's the same as Warehouse on Crescent. Same food, same menu, same decor, but $5.95 for each meal.This location is just as popular, with a line outside the door. Ordered the ''construction'' burger and it was good, I got the tomato soup on the side and it was also good. The reason it's a 3 star is because I think it's too regular tasting now but it is still a great deal."
/user_details?userid=DLhhG9F1PYEhf3zt52w2Mg,Alyssa K.,"South Beach, Miami Beach, FL",5 star rating,"This place is great if you're looking for inexpensive, great food options. Very nice atmosphere and music here too. The drink menu has some great options too! Defiantly somewhere to consider if you need a quick, inexpensive bite to eat."
/user_details?userid=Zv_rMzv_8-c2-g0WtEXlTg,Bruno P.,"Montreal, Canada",5 star rating,"One the best deals in Montreal. Excellent food for a low price. The sweet potato fries are the best I've ever tried. Don't forget to ask for the mayo. Delicious. They do have a couple of vegetarian options and BELIEVE ME... it worth trying. The service is very friendly and the ambience is the best to come with friends. It Music is very loud, But you'll see that it's part of the whole ambience. Also... It can have a line outside on weekends. So be sure you get early."
/user_details?userid=RVxKR7YHIbtIxR2oFCJjLQ,Jon L.,"Richmond, Canada",3 star rating,"This place.is like el furniture in vancouver bc. A no frills diner with comfort food all for the affordable price of $4.95...Ordered the smoky burger paired with soup . Wife had the fish tacos and had poutine with maple bacon for appys. Burger was great. Not dry. Moist and juicy and portion was awesome. Cheese was perfectly melted. Only thing negative was the bun. In vancouver, they use brioche bun.which was lightly oiled and toasted. Here, it was more like $ store bun. Very dry and stale. I ended up not eating the bread. But the patty was seasoned well and everything else came together. The soup tho tasted weird...it was like a mix.of grits.and cream soup.and garnished with chinese green onions!! So weird!  Maybe the chef was trying a fusion.of some.sort...but let me tell you...it did not work. Fish tacos were awesome. Fish was perfectly breaded and tasty and came with a wedge of lime. The salsa and veggies accompanying the taco filling all complemented the dish. The poutine was awesome. Fries nice and crispy...curds were aplenty and creamy...maple bacon was generously sprinkled on top. The sweetness of the maple and saltiness of the bacon...complemented the gravy curds and fries magically. Definitely a must have. Service was great. Iit was quick and spot onFor price and value ration: a must try for sure. A nice and affordable place.given the chic neighborhood of mont royal.Happy eating!"
/user_details?userid=5HiO4RFBVtAc7EY6w2mmRg,Vanessa V.,"Côte Saint-Luc, Canada",4 star rating,"seriously for the quality/price it's really good!! a loud place with young people, very lively and cute. the food is good we tried almost everything on the menu and you can't beat the prices and portions. a must if in Montreal"
/user_details?userid=60bAxrLyolWP__8KHSNZqw,Meghan K.,"Portland, ME",5 star rating,"Such good prices!!!! We were amazed at how low the prices were, but how good the food & service was! Definitely should go if you're traveling on a budget."
/user_details?userid=6UJPdr0y8UDtylRHpSKAqw,Sneha S.,"Los Gatos, CA",4 star rating,Amazing food! Very unassuming place with a college crowd. Everything is cheap which is why we thought the food wouldn't be good but we were wrong. This has one of the nicest veggie penne pastas that I've ever had. Nice touch with the sundries tomatoes. The drinks were cheap too. The starters however weren't good. They give you an option to donate a meal to the less fortunate which we did.
/user_details?userid=gjB4ORFO2LDOOSjS5wuTGw,Katie F.,"Miami, FL",4 star rating,"As tourists all the way from Miami, FL, my boyfriend and I really enjoyed this bar/restaurant that we randomly found through a quick yelp search while being in the area. I'm a food blogger that focuses on affordable eats so when I saw that the whole menu was just $5.95 I just had to try it. We sat inside since the patio was closing when we got there and ordered some cocktails that were definitely to our liking. Based upon our lovely servers recommendation, we went for the union street noodle salad and the calamari for an appetizer. We absolutely loved the noodle salad that was refreshing and a large portion size. The calamari was definitely lacking and I regret getting it over a burger which from glancing around at other tables looked delicious! I would still highly recommend stopping in if you're looking for a meal for a great price since it was still an awesome restaurant and the video dj was killing it! IG: @KFitzEats"
/user_details?userid=jJ0ioDdN3z7kYda_AVF_7g,Valerie R.,"Le Plateau-Mont-Royal, Montreal, Canada",4 star rating,"I love this place! It's cute, the food is awesome and the prices are super low. Service is fast, friendly, and efficient, and they never once got anything wrong in my orders. :)Only downside is it can get quite crowded and loud because it's small and busy!"
