user_url,user_name,user_city,user_rating,user_review
/user_details?userid=_4NHePAXLhcloTD04wqpqw,Jason M.,"Laval, Montreal, Canada",4 star rating,"Came here for a quick coffee and a slice of something sweet. Ended up choosing some Turkish coffee and some baklava and they were good. Wished they have a ""share"" option for the Turkish coffee. Service was friendly and the experience was positive.Quiet enough of a location with a cute cafe decor. I recommend coming here to study if you're a student."
/user_details?userid=JoVrzT6QTcTeRmXQdQg02w,Yvette G.,"Laval, Montreal, Canada",4 star rating,"Nice and quaint little coffee shop! There's art for sale that's displayed, which is pretty cool. My friend and I went there to work. I ordered a cappuccino and my friend had a chamomile tea, both were good. The music was perfect, not too loud or disturbing."
/user_details?userid=akCG-uYnMqaRR0fr1zpyig,David G.,"Montreal, Canada",5 star rating,"A really nice cafe on st. Laurent. Ample tables, outlets and good selection of food. Also the owner is such a nice guy. I really enjoyed the falafal burger. Will be returning here regularly."
/user_details?userid=9MD2Ry2jQ08z1_4VKpEmfQ,Kate G.,"Mercier-Hochelaga-Maisonneuve, Montreal, Canada",4 star rating,"I had the vegan blueberry lavender cheesecake and the chai latte. The latte was good, and the cheesecake surprisingly creamy, but it didn't really taste of anything but coconut (which I think is what the cheese was). There was a hit of lavender right at the end but that was about it :(Still, I like this cafe. It's relatively quiet, open late (and on a Sunday!) with a good selection of drinks and food. Always been plenty of space, too!"
/user_details?userid=fnrmMr4WX0Zrsl3Uv7U86A,Philip P.,"San Francisco, CA",1 star rating,The menu is incomplete with no descriptions or pictures so it was impossible to know that they were charging $3.26 for a 350ml drink when this is the price for the litre bottle anywhere else in town. It was a rip off.
/user_details?userid=dfB-XW_RwAcIKmFrZK7U1A,Amanda C.,"Montreal, Canada",3 star rating,"My preschooler and I visited Cafe Code Noir recently to take advantage of my passport barista. Early on a Sunday morning, the cafe already had a few patrons busy at work on laptops. I had a latte and kiddo had a hot chocolate, and we shared a linzer cookie. The cookie was perfect, and our beverages were just alright. Looking around the room, it seemed most people opted for filter coffee, so maybe they knew what was what. I would definitely come back knowing it's a good work environment, but wouldn't get my hopes up on the coffee, and perhaps find I just visited on an off day."
/user_details?userid=qPRZMznhkUNvFfGSNKz4uw,Samantha S.,"Ravenna, OH",5 star rating,Stopped here while in Montreal watching a bike race. I got the egg and bacon sandwich and my boyfriend got a bagel with cream cheese. Both were great and I would recommend this place to anyone who wants a quick delicious lunch.
/user_details?userid=YVaONBBT9lSJQwBPWCB0qQ,Ann T.,"Montreal, Canada",5 star rating,"Location: On the main between Duluth and Rachel. The closest subways are probably St. Laurent (green) and Mont-Royal (orange), however I'm always walking so check first, if you're using transit. Street parking available [metered].The place: Nice space - very simple, urban, cozy. They have a great little terrace that I was able to enjoy when I stopped by. The goods: GREAT coffee. They use Phil & Sebastian beans - I'd never tried these guys before but I immediately fell in love with them, at first sip. Very tasty, not bitter at all. I had a Macchiato. The barista basically made me the perfect cup of coffee. Service: Good. Price point: I think the Macchiato was $2.75 but I'm not sure. the beans were $18.This is my new favourite spot (after Olimpico, of course). Check it!"
/user_details?userid=7_930DZ5R_0qIE9WMoriPw,William L.,"Bronx, NY",5 star rating,"This place has a cool, relaxed vibe. The wall art is great. The bathroom was clean and well stocked every day of my four consecutive breakfast visits.Almost immediately, this cafe became the best part of my short trip to Montreal. Sam made me feel like I was home. Every single menu item I tried (falafel burger, italian falafel burger, coffee americano, almond croissant, apple pie, berry pie, apple pastry that I can't name, bagel with cream cheese and others I may have forgotten) were exceptionally delicious. The falafel burger is the best vegan burger I've ever had (as someone who eats about a 70% vegan diet). The bagel was one of the best I've ever had (as a native New Yorker). The pastries were all phenomenal and are all my favorites now. I couldn't be more pleased with a cafe. Will make the trip again just to visit Cafe Code Noir."
/user_details?userid=WFP-b1Aep71xjS3TiGEC2Q,Sophia H.,"Washington, DC",4 star rating,"Good fruit smoothie (it tasted of strawberry, raspberry, orange, and perhaps a few other fruits too). Could be stronger in the fruity taste but still good and refreshing in this hot humid weather."
/user_details?userid=1hT5oewKWdp-RsZL4J0UfQ,Sarah D.,"Montreal, Canada",2 star rating,"With a name like that, I was expecting something new in terms of vibe and space design. But... Nope. But this isn't Architectural Digest so, you're right, on to the goods.Coffee was meh. Pastries seem meh.Staff is super nice.It's not a place that seems to put pride in the product. Instead, it was all kinda blasé. Wouldn't make my list of must trys."
/user_details?userid=qDgYoWhAqgWBe-8ilNt_zw,Hanne G.,"Oslo, Norway",4 star rating,"A lovely place, with a knowledgeable staff and wonderful coffee! People are working away in their laptops with funky music in  the background (not tool loud). They had this amazing cranberry white chocolate biscuit! Mmmm! The coffee is from Phil Sebastien Coffee Roasters in Calgary, and oh sooo good!"
/user_details?userid=k2qyzc1yQc6UppJLKDCHCg,Stella O.,"Burnaby, Canada",5 star rating,"Can I get a raise of hands (both hands) for excellent customer service?They can make anybody smile and say ""wow, thank you"". The employee receiving my order was being trained, but she was very warm from the beginning, maybe 'cause she just started working there. Anyway, I was pleased with the full-on attention she gave me. Everything she did was done with a smile. To the employer/manager there, you made a terrific hiring decision. The other woman on the same shift poured me a glass of water, without me asking her, and brought it to my table. Never before have I had an unordered glass of water brought to me at an actual cafe! It was NICE! I had a chocolatine and a small latte ($4), and paid a total of $6.90. The chocolatine was better than the McGill cafeteria ones. The right amount of chocolate and the right amount of flakiness. The latte tasted much differently from the lattes I've had in Montreal, but in a good way. I would say it was stronger than an average latte. I can't complain though. It gave me the boost to start and finish a cover letter in one go, and the latte art was pleasant to look at. And as some other reviewer mentioned, the WiFi is incredibly fast here, uncommonly so. Therefore it automatically makes Cafe Code Black an ideal place to study or to muse over business data with a co-worker. The tables are kept very clean too."
/user_details?userid=G_6xcHukYu5QpJJ3QdtBTw,Enzo M.,"Santa Monica, CA",4 star rating,"So this bar is a chain out of Australia, they only have a few locations, as far as I know. That said, it is a good bar, though not exceptional. For some reason I often feel the staff is stressed when the boss is around, and perhaps a bit too relaxed when he's not? They do make good espresso drinks, though, and if you can afford one of the 5$ guten free brownies from Juliette+ Chocolat, it's a worthy pairing.They serve Phil n Sebastien, which I like but don't love. The real plus is the good WiFi and ample seating area with nice clean flat tables that are conducive to prductivity. There's also an attractive shared table at the front that faces St-Laurent via a full height window. I also never feel rushed to leave and they're open till 7, so a solid 4*"
/user_details?userid=toJHBeha51g4q3yFz3eMJw,Jeni A.,"Manhattan, NY",5 star rating,Sam at Cafe Code Noir is a sweetheart. He welcomed us and treated us to delicious baked goods. The baklava and chocolate croissant were my favorite. Tea and lattes are excellent as well. Thanks Sam!
/user_details?userid=5A6fDoa7gUurQts7MhapVQ,Sam H.,"Kitchener, Canada",5 star rating,"Great coffee, great service. Really cool interior design and local art! Try the chicken avocado panini!"
/user_details?userid=h1Vsz24g7TLA9ZfIDiFjbw,Sarah W.,"Calgary, Canada",5 star rating,"Phil & Sebastian's Coffee?!  In Quebec!?  Unheard of!   We had to stop in!I had an almond croissant and it was to die for.    This cafe is very cute, with welcoming decor.  The service was friendly, and the music was lovely.Great experience."
/user_details?userid=GT5R7vlphfGfHmIe6W0wCA,Julie K.,"Richmond, Canada",5 star rating,"Good coffee, delightful selection of sweet treats (blueberry pie is made by the owner's neighbour and it is amazing!) and the perfect atmosphere to sit and enjoy a break."
/user_details?userid=_xgxMsX2f99Cgzy009Y_lg,Irwin K.,"Montreal, Canada",2 star rating,"Nope, do not recommend.. again if your servers don't want to actually serve coffee and really hate the job it makes me not want to come there...forgetting That were forgetting forgetting orders then making me wait for 10 minutes on a regular cup of coffee, seems amateurish in comparison to better cafes like Neve and even Patati Patata, where I think I should have gone too instead, sorry."
/user_details?userid=YZ0PyON8v8PcunoA6H3kBg,Alexa C.,"Halifax, Canada",4 star rating,"Amazing little coffee joint on Saint Laurent! We enjoyed an Americano and expressl while people watching, a must see!"
/user_details?userid=8o5YaBnbnTJfjc7wpsiGUw,Kristie N.,"Montreal, Canada",4 star rating,"I came here for the first time today and I fell in love with their coffee. Their coffee is very smooth and delicious. The atmosphere was very chill. They had great music playing in the background (if you like the Black Keys, you should come here)."
/user_details?userid=DF1oljFCYNXdH_yxkHJIGQ,Jessica B.,"Kirkland, Canada",5 star rating,"Love this place the atmosphere is actually so calming and relaxing and it's such a fun place to be in and the barista wasn't Bad either, I sat outside with my dad and also brought something to read from inside, such a great environment. I had a latte and bagel for lunch , and my dad had a salad with his latte ( weird mix ) I loved the design he made on the lattes it was so creative! Definitely going again soon."
