user_url,user_name,user_city,user_rating,user_review
/user_details?userid=wffnrXJoLppOlvNOZKU70A,Tamara H.,"Westmount, Canada",4 star rating,"Really enjoyed walking around this market. The festive / Christmas vibes were lovely and better yet was their offering. The cool thing about it is the imported pastas from Italy. I tried the cheese stuffed tortellinis and the spinach ricotta raviolis. Amazing! And not expensive at $5.99 each.I also picked up lunch while I was there. There weren't a lot of vegetarian options so I opted for the grilled vegetable, pesto and fior de latte mozzarella baguette. It's $9 and excellent! The fennel and celery salad was also refreshing.I will be back!"
/user_details?userid=jpF5VxuG9moPTZzDfAPuSA,Tram L.,"Montreal, Canada",4 star rating,"This is a great lunch spot. I don't know about supper as I only went for lunch with a big group. The menu is good but note that it's not very vegetarian/vegan friendly. The space is big, there's a little market inside with lots of ready-to-eat stuff from their own kitchen and lots of import product, definitely worth a look before u head out. A little pricey but some items are worth it.The staff was friendly & quick. Service was great even though it was crowded and there was lots of groups.A lot of people ordered pizza and pasta. I went for the salmon & roasted veggies as it was the only gluten free friendly thing on the menu. Everything was good EXCEPT the tomato spaghetti that my vegetarian colleagues took were too small (pictured) They were still hungry afterwards, the poor souls."
/user_details?userid=oTXacfmCLz9mev6KORIfEQ,Anna C.,"Montreal, Canada",4 star rating,"My friends and I really enjoyed our Sunday brunch at Le marché Richmond. We were able to make an online reservation the day before and the brunch menu has a nice variety of dishes. We ordered the smoked salmon eggs Benedict, the market breakfast and the French toast. Each dish was delicious and the portions were generous! The quality of the ingredients was what I liked most. They smoke and cure their own salmon (which can be purchased in their store), the salad had seasonal ingredients and was garnished with a very good quality olive oil. The French toast had fresh fruit and a generous portion of mascarpone. They also serve a great quality coffee with some beautiful foam art.Overall, a great brunch just a 10 minute walk from downtown with a calm atmosphere and easily reserved online."
/user_details?userid=KFsbACIHXQxyff_W6CN1LA,Karen H.,"Montreal, Canada",5 star rating,"Popped in here tonight for Coffee  and dessert after eating supper at the Lime. Visually this Marché is vibrant and alluring. It was pretty late so we were able to sit anywhere. I loved everything about it. The little boutique within the Marché, one can seriously spend some money on condiments for the kitchen to decor for your condo. Yup, full of beautiful decorations and food. I ordered a Cappuccino with a lemon torte meringue topping. It was scrumptious. After we were done we did what friends do shopped within. I will definite come back to enjoy a meal. Also prepared meals for takeout."
/user_details?userid=a41IoxVZ05aGm8i1RtdTAA,Richard B.,"Grand Rapids, MI",5 star rating,I came in n because it was across the street from where I was staying. I couldn't order wine without food( license thing). Fois gras with pickled Jerusalem artichokes and cranberry preserves. Probably one of the best I've ever had. My palate is dancing!!!!
/user_details?userid=NDhDMKqSiBc0L06jKlFnmg,Nancy H.,"Vancouver, Canada",5 star rating,"So, as a native Monrtealer, I've only recently begun to explore Griffintown which is a fairly new (and hip and trendy) area bordering St. Henri. This area used to be gritty and quasi-seedy, and industrial in various pockets, and it is SO interesting to see all these new, chic restaurants and clubs and bistros and eclectic shops pop up here on Rue Notre Dame and its cross-streets. I was blown away by Le Richmond when I visited. It's a large, cavernous space, beautifully apportioned, half devoted to a dine-in restaurant, and half devoted to a gourmet Italian market shop. I didn't dine in the restaurant (although I wanted to, it looked so amazing! Next time, for sure), but I browsed about the market area. It reminded me of Eataly in New York (although much smaller, but just as authentic and gourmet), with every kind of imported Italian food product you can imagine. I visited with my Italian cousin (who also happens to work in the food biz) and for him to say this place is legit, you know it must be. The pastas, the meats, the desserts, the sauces, the condiments, the antipasto, and oh so much more (check out the olive oils and vinegars! My favorites!). You can even browse this pretty market area (which is really more akin to a boutique), as you carry around your glass of wine (nothing like grocery shopping while drinking!). It really feels special here - because it is. I'm glad I don't live near here as I'd blow all my money on groceries here. It has an enticing allure, all these gourmet, specialty foods. I highly recommend shopping here if you need to make a special meal for a special somebody, or if you're having folks over for dinner or appetizers."
/user_details?userid=YVaONBBT9lSJQwBPWCB0qQ,Ann T.,"Montreal, Canada",4 star rating,"Location: In Griffintown, a little off the beaten path. Street parking is available but I didn't check to see if it was metered since I walked from Lionel Groulx.The place: Great decor - very casual but classy, with big windows and wood floors. The goods: I went for a friend's baby shower so several entrées had already been ordered before everyone arrived. Everything was delicious, especially the flat bread! I went right before I went on vacation so can't remember what was on the menu besides the bread and those delicious rice balls. Service: Good. The restaurant let my friend decorate the space we were using, wait staff made sure we always had something to drink, and getting them to take the cake and cut pieces for everyone wasn't a problem at all. Price point: I can't speak to this since the hostess paid for everything."
/user_details?userid=O4Sl_KOiEsSuZ-f1aLoisw,Russ M.,"Ottawa, Canada",3 star rating,"Good spot. Pizzas are great. Service is a little frazzled, cool old building with a side shop of neat things and food."
/user_details?userid=yVSRXbYyl8O850AxEnEEGA,Earl D.,"Châteauguay, Canada",5 star rating,Great little spot attached to the Richmond it's a mix between a restaurant and a Marche quiet enough to sit and talk and enjoy an evening with friends . The food was excellent and the service was good although with only one waiter he had a hard time keeping up but it was a Tuesday night and perhaps a little busier then they expectedOur apéritifs  were excellent wine by the glass with supper was also very nice and the food will not disappoint you overall very good and reasonably priced
/user_details?userid=eses52EL9PM3Zr98zMpihA,Jad B.,"Montreal, Canada",4 star rating,"It is the best place to go for a coffee or grab a quick bit or even sit for a meal. They also have a wide variety of sandwiches, salades and yummy pastry.The industrial design gives an air of elegance to that Italian grocery store. Actually, when you enter the place, you do not get the feeling of entering a grocery store. It is a combination of restaurant, cafe trottoir italien and grocery. I went there on a Sunday afternoon for a coffee. The place is very nice and cozy. They have a wide variety of food products in their grocery section. Big variety of cheese, sausages, ham & meat. They also have a wine cellar. You can also find olive oil and tea. Most of their products are high end.I look forward to going again to Marche Italien le Richmond."
/user_details?userid=R4LMOs3T3IS-ceTQ-yOiRg,Maria A.,"Montreal, Canada",3 star rating,"A very nice place where you can have an italian coffee, grab a bite and enjoy some design items. I went there today for an afternoon coffee and desert. End up buying some italian specialities like their famous italian sausage, pasta and their amazing pomodoro sauce. A nice variety of desert made by their chef pastry. At 5pm you can enjoy their 5 a 7. They also have a nice bar. I can recommend this place to take your mother, best friend and even your chum."
/user_details?userid=A5UmPoM48Y8NOzMg7gjPuw,Natacha G.,"Montreal, Canada",5 star rating,"Marché Richmond is my go to spot!!  I'm there at least once a week if not more. They have the best brunch, lunch and supper menu. The food is amazing and so tasty, they never disappoint. Service is good, staff is really friendly . Very reasonably priced. The best place for a quick bite with delicious italian food!!"
/user_details?userid=fmd85Ui7PgJ0naVgtyXyEw,Cubby R.,"Phoenix, AZ",1 star rating,"Arrived at 7:45 from my reservation I was seated promptly I was served water immediately and over 15 minutes nobody came over to ask me for a drink or if I was ready to order. I went up to the bar asked if he was the manager he said no I will be right with you and I said I've been waiting for over 15 minutes nobody has come by he says I am busy and I said well I can't keep waiting, any more that's ridiculous so I left, he did not seem to care. Ungrateful server!"
