user_url,user_name,user_city,user_rating,user_review
/user_details?userid=Wc5L6iuvSNF5WGBlqIO8nw,Risa D.,"Lac-Supérieur, Canada",5 star rating,"Oh man!! So I decided I'll be trying to put my enforced isolation to good use by updating some of my very old reviews and this is a doozy - the original review is from 2011! I have eaten here A LOT since then and had the opportunity to have Omnivore do some catering for an event and I have honestly really enjoyed all my interactions with this awesome local business. Friendly, helpful, chill, funny, affordable and always just so tasty and healthy, you feel great after. Definitely take advantage of their takeout counter or delivery options if you can for sandwiches or big delicious combo platters and juices to boost your immune system (or use as delicious mixer for home mixology, your choice.)"
/user_details?userid=5QrlMMzUq_RoUlEyH2zcig,Judy K.,"Montreal, Canada",5 star rating,A little sad I think they changed their khodra recipe. Still good but something I can't put my finger on has changed. New location is beautiful and much bigger. They have a section for take out only and then a section for eat in and I believe they do table service now. Still Love this place !!
/user_details?userid=s_xEvGNM98O4SaFG8sNCSg,Vikram G.,"Jersey City, NJ",5 star rating,"Phenomenal!! Service was 5-stars !! Food was 5 stars!!Server constantly made sure we needed anything, with friendly smile! Made helpful suggestions during ordering. Food came out fresh and extremely well seasoned and flavorful!!Was crowded and overall vibe was fun and inviting. High recommended !!"
/user_details?userid=iOSH-rBKanYUBuEEabUTNQ,Julia P.,"Manhattan, NY",5 star rating,"This is a great casual spot for Mediterranean food--you order at the counter, but they'll bring the food to your table. We tried all 3 combo platters, and my favorite was the vegetarian option (which lets you select salads/Mezze of your choice), but the chicken kebab was also remarkably moist and flavorful! Highly recommend for a high quality, affordable, casual meal."
/user_details?userid=aJPO0e5KeWdxoFuBZhzJjw,Debbie G.,"Montreal, Canada",4 star rating,"This place has been on my list for quite some time. It's a hole in the wall with very few seats and fast food style. We ordered a omnivore (5 mezzes) and carnivore dish ( 3 beef brochettes).  We had the tabbouleh, falafel, orzo salad, kibbeh and the string bean salad. Everything was super yummy except for this string bean salad that had ginger. It simply does not blend well with middle eastern food since it wasn't such a subtle taste. I would recommend to stay away from the string bean salad if you don't like ginger.It's easily 40$ for two people and fast food and the seats aren't the most comfortable. I would go back again to satisfy my Lebanese craving when I'll be in the area."
/user_details?userid=OAUd0tO-xINwkgnpthIbVA,Michael B.,"Toronto, Canada",5 star rating,"This cheery cafe-style restaurant was a nice discovery during a brief Montreal visit - delicious food, friendly service, light ambiance, decent portions and inexpensive. My dining companion and I both enjoyed Omnivore platters with chicken grilled perfectly, juicy and flavorful.  The rice and lentils had nice texture and a hint of cardamom that nicely balanced the intense flavor of the garlic sauce.  The hummus was fresh and flavorful as well.  The salad was nice,  although I prefer about half as much dressing.  I definitely recommend this place for a delicious inexpensive meal.  Just ask them to go easy on the dressing and warm the pita."
/user_details?userid=7xne1rJBqzW7NEosaCn1JA,Emilee W.,"Stone Canyon, Round Rock, TX",5 star rating,All I have to say is WOW. Omnivore was my first Mediterranean food experience and I was thoroughly impressed. The restaurant was warm and inviting with cool decorations!Everything came out so quickly. I got a combo meal that came with an sandwich + salad + lemonade. I got the Inca sandwich that was super flavorful and had a yummy guacamus sauce (guacamole and hummus mixture). It was paired with a fatouche salad that was light and had a variety of spices that were very flavorful. The meal came with a refreshing lemonade that was so unique! We also got a side of delicious potatoes that came with a dipping sauce that I could not stop eating. Plus they had a chill music playlist! Marc was our waiter and he was very helpful in helping us decide we wanted! Overall 10/10 and I can't wait to go back!
/user_details?userid=vTbQZNz8FH4jcrni7Vkl1Q,Oleg H.,"San Francisco, CA",4 star rating,"Omnivore is great because the food is delicious and everyone loves Lebanese.Its a perfect destination if you have a large sized group and people have different preferences.Also the service was good and quick, and the prices make sense."
/user_details?userid=oTXacfmCLz9mev6KORIfEQ,Anna C.,"Montreal, Canada",4 star rating,"Healthy, gluten free and tasty! We ordered the omnivore plate with the chicken option, baba ganouj and a plate of three salads : carrot salad, cauliflower salad and the okra in a tomato sauce. Everything was great! Their hommos and baba ganouj were well made. The staff knew immediately how to make the dishes gluten free without me having to specify. This place is great for a quick bite or take out. Nice experience!"
/user_details?userid=KBHTIaz-OdXukREefkP4qg,Gabrielle L.,"Montreal, Canada",4 star rating,"My boyfriend and I ordered takeout on Saturday night. The food was amazing!!! I was so impressed! I'm sure the food is even better when you eat it there. The chicken was so juicy! That surprised me because chicken tends to get dry if you wait too long to eat it or when you get delivery. The beef was good too but I preferred the chicken. Even the fattouche salad was delicious! The dish also came with lot of hummus, baba ghanoush, and garlic sauce. I will definitely order from here again! Highly recommend! The portions are big too! My boyfriend and I had leftovers which I ate the next day!"
/user_details?userid=av_8mRH1QkwbCvkADGbNEQ,Julia M.,"West Chester, PA",5 star rating,"Gréât find for our last lunch in Montréal. After eating a bit heavily during our trip, we were happy to find a middle eastern place with character. We both ordered the omnivore with chicken, and both loved our meals. Loved the lentil rice and the hummus. I wish we had a similar place closer to our house!"
/user_details?userid=wYEfdHYf00mXdHhaSwt9Ew,rachel L.,"Wilmette, IL",5 star rating,"YOU.MUST.GO.You will not be disappointed. Truly delicious food. Everything was so flavorful. I had the Omnivore plate which included chicken kabob, fatoush salad, hummus, tsaziki and rice. Everything was so fresh and tasty! Please come to Chicago!"
/user_details?userid=EpIlKrJJBOkBrX01Ms-i0Q,Chris L.,"Westfield, NJ",4 star rating,"We came here for dinner on a Friday night. It was busy but not crazy and this place is a fast casual type environment. You order and pay up front and they bring the food out to you once it's ready. We ordered the omnivore with beef and I got the carnivore with beef and chicken. The platters came with hummus, eggplant dip, and mine came with the garlicky dip too. Boo Boo's platter didn't come with the garlicky one. Hands down this place our dinner was the best food we had this short trip in Montreal. The staff was very friendly and accommodating. We also more pita bread without having to ask for more at the front.Credit card accepted"
