user_url,user_name,user_city,user_rating,user_review
/user_details?userid=XmB9xyqalxY43CU_q6AAOQ,Luisa P.,"Back Bay West, Boston, MA",5 star rating,Very sweet barista and the coffee was delicious. They didn't have Turkish coffee because of Covid but I'd love to come back to try it
/user_details?userid=GluXH9-1YpkbBII6nN3Vmw,Leah T.,"Montreal, Canada",5 star rating,"Update: today I tried the Grilled Cheese 2 and it was so. good. Again, can't say enough about this place and I absolutely love the baristas, they're so nice and pleasant."
/user_details?userid=RmYwB_wUkpWbSWyxd3magg,Lauren S.,"Manhattan, New York, NY",4 star rating,"Great food, the Summit sandwich was amazing, and we also had the grilled cheese with sausage. Highly recommend either, but if you love salmon, choose the Summit. The 4 (4.5 in my head) star rating was earned through the food. For coffee, I'd give it a 3/5, which is a bummer because we went there for that. The latte lacked flavor, because the milk dominated the drink. We also had a dirty chai, which was a little better than the latte. It was rich in spices, so if you love a tea-based dirty chai, go for it. If you prefer a sweeter powder mixture, or syrup, you'll want to skip this one."
/user_details?userid=ryQsc-8qVknTl3j0TWGukA,Rc L.,"Montreal, Canada",4 star rating,Cozy little cafe with ample seating. Great coffee and a few delicious pastries at fair prices. Solid choice!
/user_details?userid=INsYmDEYGLImdSJUnxti_g,Fairooz K.,"New York, NY",3 star rating,"Cool place to spend an afternoon and catch up on work. There's a good amount of seating, although it appears to be quite a popular spot and can get rather filled up. The decor is loft-ish, but can get a little cramped inside as you try to move around the place. There's a pretty cool mural on the outside!I haven't tried the food there, but enjoyed the latte and the rose lemonade."
/user_details?userid=9MD2Ry2jQ08z1_4VKpEmfQ,Kate G.,"Mercier-Hochelaga-Maisonneuve, Montreal, Canada",3 star rating,"Not sure exactly why I didn't like this place, because the reviews made me think it was exactly my kind of place. I came here to do some work, but the plug sockets next to me didn't work. The cafe was cold, and the lighting was dim and a little dingy. The atmosphere was pretty lacking, too - it was quiet and a little sad. I ordered tea, because everything else was sugary or had meat in it, and the tea was fine. I don't know, I just didn't really think it was that nice here. The decor felt a little industrial, the atmosphere was like a deflated balloon :("
/user_details?userid=9fe41Vmw245Eho1PghHHKw,Amy O.,"Hayward, CA",3 star rating,"I liked the vibe in this place, but everything else was spotty. It may have just been an off-day for them. I walked straight up to the counter to order as there was no line. I appreciated the pitchers of water (also, super pretty) they have for customers to serve themselves. Ordered cold brew coffee and one of the bagel sandwiches that they are known for. The cold brew cost the rate I usually pay; however, came in a very small glass and was mostly ice. The bagel sandwich took over 20 minutes to receive, and the bagel was hard. I couldn't even bite through it. The space was comfortable, and I can see why people come in. I'd give the bagel sandwich another shot, but definitely not the cold brew coffee as I got maybe 4 sips."
/user_details?userid=EXkM65SRwSYFe8eEjH8KPw,Kevin K.,"Queens, NY",4 star rating,"Alright - one of those things you learn from travel is that your assumptions and reality is often shockingly divergent.  When I say travel, I don't mean one of those silly package tours offered to Chinese tourists where you take 8 hours to get to a place, 30 minutes to gawk at some tourist trap, another 30 minutes to look at something else, spend the night at some cheap hotel at the suburbs, get the complementary breakfast, gawk at more stuff the next morning, 8 hours back and then call that a successful trip.  No, what I mean is that you pull a Mark Twain and go roughing it - 11 hour flight to Istanbul, 30 minutes to jump on the metro to an AirBnB in Fatih, visit the local Dia for groceries, hit the bazaars and merkezi to shop around.  Then hit the local lokantasi, kebapci or ristoran for food. You dictate your schedule, realm of interests, and ultimately, preferences in food. After a few days of travel, you meet a new friend or 2 and make some strident observations, i.e.:a) Istanbul is a modern European city but with a definite ancient underpinning.  Take Galata, for instance - the part of European Istanbul where the young educated moneyed urbanites go for their Espresso coffees and baguettes in the mornings.  When the government dug up the area for the M2 metro they kept digging up ancient Byzantine artifacts along the route.b) The Turks don't smile at strangers.  That is not to say that the Turks are not friendly nor hospitable - they are some of the nicest people that you can hope to meet, but they need warm-up time.  They are initially suspicious of strangers, which are similar culturally to the Koreans.  At most service joints all you can expect are curt prompt responsive service, but smiles are between friends and family only.  As my buddy Nacer would have put it - only hookers and weirdos smile at strangers outside.   c) Contrary to popular belief, everyday Turks drink black tea, not coffee.  Coffee are imported, while tea is grown on Turkish northern coast in large government plantations.   When the Turks lost their empire Ataturk set up tea industries as an exercise in self-sufficiency, and drinking tea became a beloved patriotic norm.  When you walk into a shop and negotiate with the shopkeep the social lubricant is a tulip shaped glass of amber-clear tea with a lump of sugar on the side.  That is not to say that coffee isn't popular, it is - It's just not as common as tea.  After all, the Turkish term for breakfast is kavalte, or ""after coffee"".  d) The kavalte of choice for Istanbulites depends on their wallet.  Workmen prefer Simit (a ring shaped bread topped with sesame similar to a bagel) with spreadable cheese, white collar workers prefer fresh pide (bread) with kaymak (Balkan style clotted cream) and honey, olives, tomatoes and cucumbers on the side, while the more well-to-do will gun for menemen (scrambled eggs with butter, tomatoes and sujuk (spicy lamb sausages) or pastirma (dried cure meats)) at a sit-down cafe.Okay, so that was about Istanbul.  But what about this cafe?  The infamous Rotisserie Romados is right around the corner and would steal their business via pasteis sales alone, and yet they survived 4 years - so it has to be pretty good, right?  The decor is minimalist and functional, very sleek.  The service...well, it's one step better than Simit Sarayi (a well-known Istanbul bakery chain), so it's officious without genuine warmth, so rather Turkish.  How about the food?Well, if you are expecting a loaf with kaymek and honey?  Nope.  No dairy does kaymek in MTL.  Menemen and sujuk?  Not on the menu either. You could get very good scrambled eggs with persillade, but that's about it. That leaves us with the Simit.  Their Simit is okay, but when measured up against the stuff sold on carts in Istanbul?  It feels more like a larger St. Viateur's bagel but minus the honey water dip.  It's also not served by itself but on a sandwich.  Kind of like a Beauty's special but by way of Galata.  The quality of food is solid, but it will not keep you up at night.  As for the coffee, that's straight up made with Kurukahveci Mehmet Efendi, a famous coffee vendor out at the Egyptian bazaar at Eminonu (right across the Golden Horn from...yep.  Galata).  Usually done in a cevze, I would not be surprised if they use a Beko machine (Arcelik electric Turkish coffee maker). It's still a decent cuppa, with a certain spiciness to it.  Yeah, it probably has a shot of mastic in it.So yeah, if you want a taste of Istanbul, go to Istanbul (or Simit Sarayi).  If you want an idea of what an Istanbul breakfast would be like by way of Galata, well, there you go.  It's not bad, not unreasonable and has a modern touch to it.  I'll go back again."
/user_details?userid=Gf_tmJuE5s_xiUfENEq56A,Anita S.,"New York, NY",5 star rating,"Love it! Great coffee, great Turkish food, great decor.  Its now easily one of my favorite coffee shops in Montreal and I'll definitely come back the next time I'm in Montreal.  Great place to chill out.It was a cold and rainy day, after eating some delicious grilled frango at Romados we were strolling down Rachel.  We were this close to going into Cafe Neve but then we spotted Replika.  Hey, that place looks cool.  Yes!  No joke, probably the best espresso I had during this last trip to Montreal.  Really wished I had asked what they use for beans.  I didn't try the turkish coffee but the photos do look really cute. I've been to Turkey before, so I've had my share of Turkish coffee and well, it's not my cup of tea.I didn't try the food but it looked deliciousness.  If you like Greek or Lebanese food you'll love this.  As I said, I've been to Turkey so I was soooo tempted to try either the Burek or the Simit.  If you love Montreal bagels then you should definitely do the Simit!  The Burek is the Turkish version of Greek Spanikopita basically, just different shape.Love the idea of a trendy coffee shop to chill out, vintage Turkish decor with vintage photos, and well Turkish food - which is really really not that common in Montreal.Check it out!"
/user_details?userid=0gZ8E5tBWTEtGEZDuTzhzw,Cindy Feng Xin L.,"Montreal, Canada",4 star rating,"I have heard about Replika for a long time and know that it is a renowned Turkish cafe that is very popular on Plateau, but I find their coffee a bit plain. The interior decor is rather plain too, but I saw people coming in around 10-11AM and by noon it's very very hard to find a place inside the café. The café offers a variety of light lunch, including the Turkish bagel simit, which smells and looks quite good! I don't really recommend this coffee shop for studying and chilling because it gets noisy and crowded pretty fast. The mural of cats outside Replika is very unique, I love it!"
