user_url,user_name,user_city,user_rating,user_review
/user_details?userid=3qMeM2IZP1L_E-aI08-0xw,Vi L.,"Toronto, Canada",5 star rating,"The smoked meat was phenomenal, the onion soup delicious, the beer crisp, and the service very friendly. The smoked meat sandwich was delicious. The smoked meat was so flavourful, juicy, and melt-in-your-mouth tender. We were not hungry when we got in there, but we ended up ordering another sandwich after finishing the first. So good.No line and you get to sit down. Highly recommend!"
/user_details?userid=vHeE-J3qSMl1tZfAILOgww,Ashley L.,"Longueuil, Canada",5 star rating,"The lineup might be across the street but I'll say it. I'm putting my foot down! THIS IS THE BEST SMOKED MEAT. This place feels like a time warp when you walk in. It is exactly how I remember it always was. We would stop in at the Main for smoked meat and pickles after a night out. I've been wasting my time going to other smoked meat places trying to satisfy the craving because I hate having to find parking on st Laurent. This is well worth the trip and I will be back again because now this is all I want to eat forever.  I always get the medium fat, my husband gets the fatty and he loves it! Even the coleslaw tasted better than other places... I can't put my finger on what is different but it made me so happy!They've got steaks, salads and take orders to go. Apparently they cook on charcoal so ordering a grilled fish or meat would be really good and I'll definitely be back to try a steak! I'm so mad at myself for not going back sooner. I forgot how amazing this place is and it should be on everyone's list."
/user_details?userid=xgflRE6b-_I0apZgmXLZJQ,Tai D.,"Evanston, IL",5 star rating,"Hands down the best smoked meat sandwich I've ever had. It was also less crowded here, not loud and the service was excellent. Wish I could get this all the time! It was very hearty. Not dry at all. The bread was soft and a great addition."
/user_details?userid=Wmh9vK9LX-sxeuTb6vzM2A,Christine U.,"Montreal, Canada",5 star rating,"If the line is too long at Schwartz, you need a beer with your drink or you have people in your party who want something other than smoked meat then go across the street to Main Deli for an equally delicious meal. In my opinion the smoked meat is almost just as good, but their menu is so much more expansive and they serve alcohol. In addition to the meat I love the potato pancakes which are pretty large and can come with sour cream or apple sauce. The liver appetizer is good and comes with a huge portion. Two people I went with last time got the turkey club sandwich and loved it. I've only ever been here kind of late but it's never been too busy and the service is friendly. If I lived closer I would probably come here more often. It's a great deli experience !"
/user_details?userid=wEE-YMx5pmSuagLtNxMPKA,Stephanie Y.,"Berkeley, CA",5 star rating,"Gimme 'dat smoked meat!It was around 9pm and we just got off a flight and needed sustenance and this spot is open to the wee hours of the morning. I walked from our air bnb and made conversation with the guy at the counter. He suggested if wanted something not too heavy, go with the combo, and that is what we did. A smoked meat sandwich and a small order of poutine. 'Twas perfect for two not looking for a full, heavy meal at 10pm. The meat was so juicy and succulent on fresh rye bread, and the small poutine was perfection. And this was take out mind you and ready in 5 minutes! Not the cheapest meal; all in, with 2 Quebecois cherry cokes about $25, but we were full and so satisfied. Overall, they say Schwartz's is king, but they say there always a line and it's pricey. I gotta say this was A+ in my books, no line, opened late, and great service!"
/user_details?userid=obrnMKjgfi0KGLa9V68Bww,Jenny T.,"Brooklyn, NY",4 star rating,"The line was way too long at Schwartz's, and we didn't want to wait. We ordered smoked meat sandwiches, cole slaw, and pickles. Everything was delicious! The smoked meat was so tender, flavorful, and juicy.The food itself was definitely worth five stars, but the customer service was really lacking.Honestly, even if Schwartz's is better, I would pick not having to wait for the same meal I can get across the street any day."
/user_details?userid=Tfax4LzbITBQ4Ysupbeq7Q,Emi R.,"Washington, DC",5 star rating,"I'm a tourist, so I don't have any room to comment on ""best smoked meat in Montreal."" But as a meat enthusiast, Main Deli was absolutely incredible. My friends and I showed up to Schwartz's on a hot summer's day only to find a line down the block. I found Main Deli on a local blog ranking smoked meat, and since it was right across the street, we bailed from the line and headed over. We made the right choice. The atmosphere was awesome, clearly a hole-in-the wall spot that caters mostly to locals but is also happy to have tourists join them. The waitstaff was patient while we all assembled ourselves and settled in, and then explained the menu and all of the ""upgrade"" options for sides. We all got Ruben platters, and then upgraded some of our sides to poutine and onion rings. Let's start with the meat. Oh, the meat. It's tender and juicy without being greasy or fatty, and literally melts in your mouth as you bite into it. Of course the portions are huge, but you won't want to stop eating it. I'm glad I got a Ruben because there was just enough cheese and sauerkraut to balance out the bread and meat. The sides were all great. The poutine had a well-flavored pizza coating every single fry, and plenty of curds to munch on. The onion rings were a surprising stand-out -- if you don't want to go all the way with poutine but still want to mix it up, you can't go better then these. And the coleslaw was a sleeper hit! It was more like a yummy cabbage salad with lots of vinegar, and was a welcome bite of freshness to break up the meat. All in, I paid $33 CAD for more delicious food than anyone could eat in a day and a Diet Coke, and enjoyed every bite that I could get in. I have no idea what Schwartz's is really like, but the food and vibe here seem a lot better than standing in line."
/user_details?userid=vl8rjQpVAl-COvlmbDMQbA,Cary C.,"Chicago, IL",5 star rating,"Best grilled liver ever! Great portions with a fraction of the wait from their neighbor across the street. My local mural tour guide recommended this as one of his favorites as a native of Montréal.I had a combo veal and smoked meat sandwich, heavenly. Tender, flavorful, and plentiful. I put it in the same realm as Katz's and Manny's of the world.Everything also comes with fries! We had so much food!"
/user_details?userid=-lbi7R_rgEHnqa-D-9P-Iw,Alexander P.,"Harrisburg, PA",4 star rating,"The Main makes a solid smoked meat sandwich which is a good alternative to Schwartz's when the line there is long. They also have a much more extensive menu than Schwartz's with a variety of steaks, sandwiches, soups and poutines. I particularly enjoyed the matzoh ball soup. One star deducted because on our second visit, we arrived right at opening and they were not yet prepared To serve smoked meat because it was cold. Otherwise we had a very good lunch there."
/user_details?userid=fLq4Mdgsf2YztQSHxgJBaA,Farhad B.,"Cambridge, MA",1 star rating,I got main burger and the meat  was like hockey puck. I don't recommend anyone to try it.
