user_url,user_name,user_city,user_rating,user_review
/user_details?userid=yphnJ8zYbJF7Y3QbtMj91g,Shahanaz B.,"Southwest, Montreal, Canada",4 star rating,"Extremely beautiful restaurant, with middle eastern decor. I was wondering if I would find a lamp with genie inside. The service was top notch. Our waitress was nice, friendly and super efficient. I was with my friends, the vibe of the restaurant was very pleasant.My food was super delicious especially Yaffa (butternut squash with red onion and zatar sauce), and lentil soup. My layla salad was strictly okay. Then we ended our dinner with a nice, warm and soothing Moroccan tea. The prices of the food is slightly high, but the quality of the food was in high level. Definitely, a place not miss."
/user_details?userid=LmFDJ66sqIc0AdOMZHWfbA,Bengisu K.,"Montreal, Canada",3 star rating,"Rumi used to be the fusion MENA food place with nicely detailed Sufi themed decor that I liked taking my friends who had never eaten any Middle Eastern or North African food to. It was not 'authentic' from either of these regions, but it was a tasty mishmash of all made to suit Western European palate. Less spicy, less herby, less oily etc; but it was good food.I cannot say the same now though. Quality has gone down quite a bit but the prices haven't; the servings are smaller too. Not sure if management or chef changed, but it is not really a place I would take friends to any longer, nor would I go myself. Sure, the food is not bad, but it is nowhere good enough to warrant the price point."
/user_details?userid=Ynh5YbifcFvaJRJksiF81A,Jennifer M.,"Montreal, Canada",4 star rating,"We went for brunch a couple of weeks ago based on me randomly searching for shatshuka. I was really pleased to find this gem, and it's charming terrace. The drink orders was taken promptly, and then we waited for a bit. Got our drinks and ordered our meals, then waited some more. And more...I'd estimate about 45 minutes at the very least. Once the food arrived it was absolutely delicious, including the home-made naan which isn't pictured. However, the dragging wait to get one dish each is almost beyond reason - luckily the setting was just what I needed to unwind that day. And since then some friends of mine visited for dinner and had great service, so perhaps brunch wait-times are entirely different from those during week-day evenings."
/user_details?userid=3zdB0SSrXIDIgsrOmhdUtQ,Fatema Z.,"Montreal, Canada",4 star rating,"Being a fan of Mevlana (Jalal ad-Din) Rumi, I was super excited when my friends booked this place for dinner on a Friday night. Apparently, it was difficult to get a reservation (especially during a peak time) so make sure to book a few days in advance.Tucked away in the lovely Outremont area, Rumi is not difficult to miss. I immediately fell in love with the place from the exterior and was even more blown away by the interior. The layout and arrangement are similar to Turkish restaurants (low tables with hard-cushioned seating). The interior however, has Arabic, Persian and Turkish influences - all reminiscent of traditional Islamic art & design. Intricate floral and geometric patterns on rich carpets and tapestry, dim lighting and interesting paintings - we happened to be placed right next to a large painting of Rumi himself, in the central 'raised' seating part.The menu has a variety of Persian/Turkish/Moroccan dishes. We ordered many dishes to try but found the portion sizes very small. For our starters, we had the Baba Ganoush, Kibbeh and Yaffa with naan. Everything was very delicious, the naan is a must as it is freshly made. The Kibbeh could have been better - we were a group of 4 and our server told us (quite rudely) that it is only 3 kibbehs per portion. We asked to add an extra and didn't mind paying extra but she argued that we would need to order 2 plates. I had the 'Dervish' for my main course, delicious beef & lamb patties with rice and vegetables. It was delicious but again, I found the portion (or meat quantity for that matter) quite small for the price. My friend had a tagine which looked very appetising!We were all drawn to the 'Rumi pomegranate with mint & orange blossom water' drink on the menu that sounds divine on paper. The very dark purple concoction was presented beautifully but in reality tasted like a certain cough medicine! Very very disappointing, none of us were able to handle more than a few sips of it...  It was actually non-drinkable!Food, price and service could definitely be better. It is slightly overpriced for what you get, the portion sizes are small and the waitresses could be more polite with a better understanding of the cultured menu. However, the place is too inviting so I would definitely go again, but mainly for the ambiance. It is a beautiful and ideal restaurant for a date or with friends as it is intimate & cosy."
/user_details?userid=xjZOqBiFoIk4YLNv7QTgVA,Bader H.,"Pierrefonds, Canada",2 star rating,"Not Great.Being from a Middle-eastern background, I do know what good middle eastern food is. Unfortunately, this does not measure up. Keeping an open mind, when you try and create an unorthodox and unauthentic food experience, it has to surpass original dishes. It didn't deliver, from the hummus on to the main plates. The use of the word artisanal was used everywhere and the sad part is that artisanal didn't equate to delicious.  The only reason this is a 2 stars and not 1 is because the decor and setting is beautiful."
/user_details?userid=2vKPIXEFrtqZc8zIWvA4tw,MaryJane R.,"Montreal, Canada",4 star rating,"We had a great experience here. I ordered the Moussette cocktail, which was a bit strong on the pastis but very different, so I appreciate it. Our appetizer salad was very fresh and delicious and my shawarma was so tasty! My hubby got the Sultan and it was very tasty and juicy! Not sure about why ppl complain about the small portions. I think they were pretty generous. Of course, you have to make sure to order from the main meals and not just the hot mezes.We will definitely be back since it's a nice stroll from our home. Can't wait to try their other items!"
/user_details?userid=jXdnU8ONRIHVzhmDBvlmOQ,Ali A.,"Downtown, Canada",4 star rating,"The menu touches Iranian, Turkish and Lebanese meals. The portion is not plenty but enough. Slightly overpriced. Decoration reminds you of cafés in the Middle East. A bit dark. The lamp just over my head would project my own shadow on my plate!! Staff nice and friendly. The appetizers make a meal and are yummy. Make sure you order Naan. It is a must. Desserts go very well with tea.We stayed an hour after the closing time of the restaurant and sensed no complaint or inconvenience.I would go again but I have reservations when I consider the prices."
/user_details?userid=U1vl4SQzO3wTAWlYVnSjnw,Justine S.,"Outremont, Canada",2 star rating,"The food was delicious. It's why I'm giving this a 2 stars and not a 1.It was a very expensive restaurant for what you get, and the service was so slow. It's not like the restaurant was busy so I really don't understand why the waitress took so long to take our orders and serve us. We were a group of 4 on  Wednesday night. There were about 3 other couples in the restaurant and that was it. We ate outside and their outdoor seating is ok but she gave us a table far away because we might have expanded to a group of 6 so we needed extra seats. The table was next to the door that led to the bathroom, not exactly prime seating. Every other table was empty, I feel like she could've figured out something better given that it wasn't going to be busy.I don't understand the appeal. The food isn't something special, even if it was good."
/user_details?userid=Et6YLMrlyX2PCkqtwSVAug,Sabeena S.,"Montreal, Canada",4 star rating,"I've come to Rumi several times and find it pleasant but a bit over priced. They have beautiful decor, low seating and normal seating. Teapots and lanterns on every turn. Their food is typical Mediterranean food, complete with all the ""salads"" (hummus, Baba ganoush, etc.) and lamb, chicken, meatballs. They are halal which is a bonus for me. The meals are large and hearty, one can definitely share or eat family style, and they have an extensive tea list. The lentil soup is my favorite in the city and their Moroccan mint tea is very authentic. Rumi has large tables for big groups and intimate areas of the restaurant. It's rarely packed, but I always make a reservation in advance. I appreciate how such a magnificent restaurant is tucked into a quite part of Rue Hutchinson, which makes street parking accessible."
/user_details?userid=Z0_iKKVaALHnWvHkXEhapg,Mashael A.,"Ottawa, Canada",5 star rating,"We had our engagement party here last night. The staff could not have been more accommodating and attentive. The food was absolutely delicious and plentiful. Would highly recommend this place for any sort of group gathering since the atmosphere is great, the decor is beautiful, and literally everything was delicious. Big thanks to Alex, who helped us put it all together."
