user_url,user_name,user_city,user_rating,user_review
/user_details?userid=A7YlcidsiAZzU-tCSsrTSg,Anny T.,"Montreal, Canada",5 star rating,"On a random night, the boyfriend and I decided to get some cheapie bites. Since it was 9:30pm on a Wednesday, most restaurants or shops are already closed since we live in the east end. Luckily, we found Super Taco on Yelp and decided to drive over there. Boy, was that a good decision!Good: The food was prepared quick, I had called in advance to let them know I will be coming in to make a take out order and they were nice about it. We also found out that on Wednesday, it's $1 taco night (but you have to order 4 of the same at a time)! BEST DOLLAR TACOS, especially if you're going on a budget. I had the vegetarian one and it was really tasty with the perfect stuffing to tortilla ratio. I think 3 orders between two people is sufficient, but if you're going to pig out, $1 taco is the night! Othewise it's $5 for 4 tacos on regular days.Bad: The take out sauce packets come in little plastic craft bags so it's a bit messy to serve, but it's not a deal breaker. The pork taco was a bit dry and slightly underseasoned, so I wouldn't be ordering that again. Also, they actually close at 9:45pm, despite the hour written at 10pm.Bottom Line: 10/10 would recommend a friend, it's as good as the street tacos I've had in Mexico."
/user_details?userid=oW9PoxLCSMwZ6EEjKuPNjw,Aimee H.,"Montreal, Canada",3 star rating,"A friend and I wanted to try another taco place nearby but unfortunately it was closed on Mondays so this was the next nearest taco option. Despite high Google ratings my experience here was just satisfactory.  The tacos here were small and quite dry--both the tortilla and the meat. The quantity of pastor with pineapples was very scant and I found the flavor kind of tasteless. I don't quite remember the taste of the chorizo tacos.  The guacamole wasn't memorable either. The food looked better than they tasted... At least in my photos :p I know there's the authentic experience but the restaurant didn't feel as clean as I'd like. But, its not an expensive dining experience. For two orders of tacos, Jarritos soda, guac and beans it came to around $30 if I recall. I wanted to like this place but it was underwhelming for me unfortunately."
/user_details?userid=_4NHePAXLhcloTD04wqpqw,Jason M.,"Laval, Montreal, Canada",2 star rating,This was our last stop of our taco food run in the area and it was by far the weakest find. Given the comments in my group and the trend of recent reviews it seems there has been a change of ownership and the quality provided by the establishment is not what it used to be...We went with some chorizo tacos since they were all out on some other options and found them quite underwhelming. The price-tag for 4 tacos was super cheap but at some point there's a limit of what a taco should look like. Tiny tortillas with barely enough meat & ingredients to go beyond 2 bites. Real basic thrills with dry chorizo. Huge step down compared to other options in the area.
/user_details?userid=sVV3wstSWCBdqVwK5AzqHw,Nisreen K.,"Montreal, Canada",2 star rating,"So super taco wasn't my first choice. I wanted to order from roi du taco however their delivery service wasn't available. The prices are cheaper than roi however the portions are smaller. We ordered guacamole and nachos, Soft Shell Tacos - Beef and chicken and a burrito. Since it's take out I thought the shell fillings would come separate however this was not the case. I found the packaging of the food to be a little flimsy. Specially considering the covid19 situation I thought it could have been packaged more securely. For example we had pieces of lime just thrown in the bag over the tacos. Kinda gross. Overall it was just okay. The guacamole was missing salt. The nachos were alright. The tacos were a little dry and the burrito was way too salty. Actually the Burrito was quite nasty. It was also the smallest burrito I've ever seen. All this considered, rather disappointed and I don't think I'd order from here again."
/user_details?userid=mY3NA8f6H0-i38SOjxyhFg,Dan P.,"Montreal, Canada",4 star rating,Stopped in for an afternoon bite. I had the 4tor5.00 taco. The mini tacos have a nice flavor and quite simple. Both the beaf and beaf tong are good. The tong is just more tender obviously. There spicy source gives it flavor and a nice kick. The service was quick (well the place where as empty) and friendly. Don't expect to full with or even two orders. I'd go back and try the choices in the menu.
/user_details?userid=r3UmXv-y6fr2VbhD_7SEeQ,Devita R.,"Ville-Marie, Montreal, Canada",1 star rating,I went there with my daughter and the place was closed!! Drove 30 minutes for nothing that is very frustrating. Update your business hours /days online so people do not make trips for nothing.
/user_details?userid=vDKJJVVwV-cuFz69jYEB1Q,Diana M.,"Montreal, Canada",2 star rating,"Service is sweet and food came out decently fast. But I'm rating on food. I had the 4 for $5, Tacos are basic and not that great tbh. I had the pastor tacos which is pork and pineapple, meh. Burrito was bland and textually was all smush because it's just beans and meat. Their hot sauce is spicy but I wish they gave a spicy and mild one to balance the two.Overall, I wouldn't return and would not recommend. I'm still in search for my to go taco joint and this is definitely not the place for me."
/user_details?userid=2QzBGEF_INAbV0yewmxUjA,Jp R.,"Quebec City, Canada",4 star rating,"I usually reserve 4-5 stars to top restaurants but I give it this rating for what they do. This is a taco joint and you get what you come from. Tasty, simple and effective tacos. Nothing out of the ordinary but on the traditional side of things. I come often because it's great and the staff is lovely. Plus my son loves it!"
/user_details?userid=Wc5L6iuvSNF5WGBlqIO8nw,Risa D.,"Lac-Supérieur, Canada",3 star rating,"Ok so this calls out for an update. I was here recently with some friends for some tacos, we also splurged and got some gorditas and a burrito. Everything was going fine, the el pastor tacos were as totally delicious as I'd remembered and the service was low key but charming, and the place was as haphazard looking as I remembered.And then a parrot flew out from the kitchen and landed on the back of an unsuspecting customer. She stayed remarkably cool as the owner/chef came up, told her the bird was friendly, then picked it up and put it on his shoulder. Later the bird walked around on the tables. We kind of just stared and tried to keep our shit together and then laughed all the way home and hoped not to get bird flu. I mean in other news, the burrito was a little heavy and bacony, the gorditas were greasy and delicious, and we ate piles of food for a totally wildly affordable sum. I dunno. Just seems a bit crazy to have a freaking bird walking around a restaurant. I just don't know what to do with that."
/user_details?userid=5JkrkzDxJ9U19dqY4_LQSg,Mike D.,"St-Leonard, Canada",3 star rating,"I tried this place today for a nice lunch, I walked into the small resto and it had a nice Mexican authentic feel to it. The menu is very limited ,I took the 4 tacos for 5$, I took the chorizo and it was very flavourful but I was sort of taken back by how small they were, the size of your palm, but they tasted great. They put 2 sauces in the table and there both spicy, I suggest u be careful with them if your not into spicy food.I was still hungry after the 4 tacos so I took a burrito, it had meat cooked with pineapple, the name doesn't come to mind but it was also very good. I also took a lemonade, tasted homemade, not to sweet very refreshing. The service was quick and efficient, and they were very friendly. I enjoyed it, I will try it again."
/user_details?userid=bds7VxgVm0e6Pu5RuVV-wg,Thea V.,"Montreal, Canada",5 star rating,"I was craving tacos so my boyfriend and I decided to visit this place. The staffs were very welcoming and friendly. We decided to order carnitas(pork), cabeza(beef's head), lengua(beef's tongue) and chorizo with piña and guava jarritos. You get 4 tacos (same meat) for $5. The tacos were so good ! My favourite one is the carnitas, juicy and tender pieces of pork topped with onions and you have a choice between two sauces. They're both equally spicy but I preferred the green one which is slightly tastier than the red one.Wish I tried the churros but I didn't realize they have them til I was driving home. We will definitely visit again ! Thank you Super Taco!"
/user_details?userid=SgEv_BIUVeTagBFUUyZFeg,Alexandra O.,"Hanwell, Canada",5 star rating,"This spot is amazing! Delicious food, friendly staff, and so affordable. Great authentic food and the patio in the summer is so nice."
/user_details?userid=Ecq3Ok5lw8GE38BV71Iwyw,Shawn T.,"Toronto, Canada",5 star rating,"The service was great and the staff seems to speak English, French and Spanish.  It was my first time here today thanks to yelp!  Its about a 15 minute drive from my house downtown but I will definitely be driving back!  I honestly haven't had good tacos in almost a year.  Last place I really enjoyed was La Taqueria in Vancouver but now I finally have an east coast taco joint worthy of praise!The food is amazing, and if you like authentic tacos you MUST try this place!  I would give it 4 stars for the food but their prices are just too great so I had to bump it up to the coveted five stars!Go try it now! You will be back again and again and again guaranteed!"
/user_details?userid=mVRKwa4Ch4HSiEJ0KPRMIQ,Freddy G.,"Montreal, Canada",5 star rating,Great Tacos at a Great price. Service is very friendly and fast. If you're shopping in the area. Stop by for some tacos.
/user_details?userid=dNIxs3_qcAuF8S9kS9iFCQ,Rafaella A.,"Montreal, Canada",4 star rating,"I was on my way to run errands and realized I hadn't eaten all day, so I went there to get a gordita con todo for $5, it did not disappoint. Filling and so flavourful, the meat was well seasoned and the cilantro and onions were just the right amount to balance it all perfectly. The girl who worked the front that night was so nice and service was fast. There's many places that do tacos in the area, but these ones will charge you more for a gordita and it won't be as good as the one from Super Taco (FKA Impactaco)."
