user_url,user_name,user_city,user_rating,user_review
/user_details?userid=_7Sfky84oc0OAzTmfwdXjA,Shann P.,"Augusta, GA",5 star rating,"So beautiful! So chic! Great coffee & tea Awesome service and just an overall great experience. I took my mom here for a brunch date and she loved everything. Also, it goes without saying but I'll do it anyway, this is a very instagramable place."
/user_details?userid=g1MPo8zaOKLo9QazpThPJQ,Wei T.,"Montreal, Canada",4 star rating,"Very cute , pinky little cafe, located at almost the end of st-Laurent street. Easily miss it Went there last week. During the afternoon, it's quiet crowed. They also have brunch menu during weekend, which I haven't tasted it.  It's a very photogenic place. However the coffee, the cakes tasted average, not outstanding."
/user_details?userid=eQ-ukSPHXYvUhYR_wysd8A,Lily F.,"Brookline, MA",5 star rating,"Probably the definition of an ""instagram café."" The interior is so colorful and just darn cute. Got a chai latte with alternative milk, which was good and fairly priced. You can also get some lunch items that include vegan options."
/user_details?userid=U1vl4SQzO3wTAWlYVnSjnw,Justine S.,"Outremont, Canada",5 star rating,"What an amazing cafe! Not only is it super cute but their avocado toast is by far the best I've ever eaten. It's a perfect spot to relax, maybe get some work done (if you manage to get a table, it's a small space), or have a nice chat with friends. It was the perfect setting for the mini photoshoot I had with my friend for her book instagram! New favourite spot!"
/user_details?userid=Nq6e5N8bjgD9B46O4va_zA,Sarah S.,"Vaughan, Canada",5 star rating,"You can see why everyone comes here to take photos. Everyone digs the '80s meets millennial pink aesthetic. I haven't had any food from here but I can say that the drinks are good. The beet latte was pretty good surprisingly! They even sell assorted merch here, like oat milk, mugs, various artisanal coffees and even bags and wallets!"
/user_details?userid=qHhIOpSB9q2E6JmWbzV0BA,Christa Lei S.,"Brooklyn, NY",5 star rating,"They were very kind to us during their temporary power outage. I was surprised that they were even still open due to the neighbourhood's power being out! While they were unable to make some drinks due to the lack of electricity, they were able to pour an iced chai latte for me, and they were also able to give us some pastries. The decor is very millennial pink and instagrammable. I would like to come here again to try their other drinks and food (menu is in French only, i believe.) The staff was extremely sweet, worth the visit. The boutiqhe has a very limited selection though-- mostly offered as ""decor."""
/user_details?userid=0gZ8E5tBWTEtGEZDuTzhzw,Cindy Feng Xin L.,"Montreal, Canada",5 star rating,"ONE OF MY GO-TO COFFFFFFEEEEEEE PLACES in town because of the Ubisoft parking next to it, I just go there by car all the time, even though there are no parking next door, it is fairly easy to park around the area so it's quite chill.Coffee is like chameleon at Pastel Rita, just like the palette of pastel, always changing in hues and lights, I love it! Affogato, espresso, coffee cocktails, name it! Simply in love with Pastel Rita!"
/user_details?userid=s1sh0bYgI2fxVzsTOJ2qmw,Bex X.,"Boston, MA",5 star rating,"Incredible location - so glad I got to visit this on my trip. The interior is absolutely gorgeous, and I love that they also function as a concept shop (they have accessories and bags from local designers available for sale as well). The coffee is superb, the food is even better. They have a small menu, but everything was great. The service was fantastic and on warmer days the windows open completely so you can look out onto the street and enjoy your time people watching. Would definitely come back again and recommend this to all my friends."
/user_details?userid=wWHeaOS28fnCnFN1Pmo3xg,Shaan A.,"Thornhill, Vaughan, Canada",4 star rating,"This is a cute little cafe in Mile End. I've never ventured this far out of downtown before, but I literally went all this way just for the cafe. Located on St. Laurent is the cafe and boutique Pastel Rita. It has a really nice aesthetic to it - millennial pink with accents of forest green - literally any instagrammers dream. The cafe is quite small though, so when I came on a weekday evening I wasn't able to get a banquet seating. Nonetheless, plenty of instagrammable spots all over the cafe. I ordered an iced matcha latte and a lemon square (which apparently is the best-selling baked good there). The matcha tasted pretty good I have to say - smooth and refreshing. And the lemon square was very delicious. This place is quite pricey though - 2 items for $10...food quality, service and ambience were really nice though. In all, I'd definitely come back if I was in the area."
/user_details?userid=DD4KCmjAdJiJfv6yJcb4Uw,Virginia L.,"Le Plateau-Mont-Royal, Montreal, Canada",5 star rating,"Definitely one of my favorite spots in the mile-end. The soft pink walls and forest green paint detailing gives the cafe a girly yet odd Miami Vice feel. This cafe is study friendly. However, some might be distracted by their AMAZING choice of music for their playlist. The last time I was there , people, including me, couldn't help signing along with Etta James (i.e. sharing an ""at last"" moment). Coffee is on point, food is vegetarian and vegan friendly and this place swaps coffee for wine later in the day."
/user_details?userid=GlEhxPlaofxOOvcf-5guvw,Cindy D.,"Montreal, Canada",4 star rating,"I love cafes and I love creativity even more so when I heard about this amazing concept I had to take the time to visit. Located in the heart of the Mile-End, Pastel Rita is not only a Third Wave bright little café, it is also a creative space for local designers (hi Bouquet!). I arrived around 9, and it already had a group of people brainstorming and enjoying coffees. I ordered a Moka and a croissant, both were very well done... I stayed a while and looked at the trendy work around (I will definitely go back to get a few items). In short, I enjoyed everything about my experience, from the welcoming Dalmatians (yep, you'll see) to the decor (the fixtures are on point), I'll go back for sure!"
/user_details?userid=voFxNdzhG-cDrW_9NzFGbw,Denzil D.,"Montreal, Canada",4 star rating,"Great coffee shop and more. It serves cocktails in the evening and brunch on the weekends. The place has amazing style and the staff is friendly and welcoming. It is so mile-end, but without the attitude of mile-end. I strongly suggest you try it. So far, the brunch and coffee are regulars for us. Enjoy!"
