user_url,user_name,user_city,user_rating,user_review
/user_details?userid=QUmUy-HH3jHXTSVF6Np3RA,Zoe E.,"Les Coteaux, Canada",5 star rating,"Went for my 20th birthday with my partner and had an amazing night. Got there around 10:30, there was 0 line up outside. We walk in and 2 women asked us our names (we were on the free guest list.) had the bouncer check us be briefly, and we were on our way in! Once inside, we went to coat check. Price for coat check was ""Tip Only,"" we gave 5$ each. There is no door fee anyways. The decor was lovely, very chic, yet the club had a sultry feel with the lights and dancers. Around 11:30 more people started showing up and the dance floor started filling up. The music was great all night long! This was on a Friday night, the songs were mostly remixes of 2000s to now top hits. The only ""Downside"" I have to list here, just for the sake of letting people know, is please keep in mind the drinks are more expensive than the average place. We payed 30$ for two ""sex on the beaches."" HOWEVER, I feel that with the quality of the venue, how clean it was, how lovely the staff was we were alright with this.2 last things that are worth mentioning, is the lovely bathroom staff there to help with providing paper towels and extra toiletries / mints  / hairspray, and SEATING! Being able to sit without the bouncers shooing you away (we did not buy a bottle.) this was lively considering I was wearing Louboutins that night."
/user_details?userid=I7Fmd8WQA0FozWOEZQNdkw,Lana S.,"Philadelphia, PA",4 star rating,Pretty cool club! I love how it use to be an actual vault at a bank. We got there pretty early on a Friday night (around 1030) there was no line or cover charge. We walk into a empty club with maybe two other girls there. All the bartenders are nice and some local (seems like he knows all the bartenders) bought us a shot which was very nice of him!Around 1130 people started arriving for their tables and we noticed how everyone is mostly dressed up (guys and girls) and we feel slightly underdressed. The music is a mix of top 40s club music. A lot of house music for awhile which is fine but not for a club I think. Around midnight the place was packed at that point people started dancing more! Suddenly at one point they pushed us away from our dancing area and a bed rolled in! Then two very sexy dancers did a dance on this bed which we all loved. After the show the music pumped up and we all had a great time drinking and dancing the night away. Overall very cool club! Would def. Come here again (maybe alittle later) :)
/user_details?userid=GlEhxPlaofxOOvcf-5guvw,Cindy D.,"Montreal, Canada",4 star rating,"La Voute is a nightclub located in the former building of Bank of Montreal (the same building as Collective Crew & Café), so of course the place is gorgeous with its high ceilings and details of the safes.We were greeted by their team dressed as aircrew. In the lobby they had installed aircraft seats. We went to the women's restroom and there were several choices of sweets (I was not very comfortable with the idea of ​​having food in restrooms for obvious reasons).In the club, everybody seemed to be enjoying themselves ... The club dancers were able to bring a festive atmosphere, the music was a mix of everything with a predominance for house music.As for the drinks, they are a bit expensive ... I usually have no problem with that, except that I usually try to find an added value justifying the price ... I have to admit that I haven't found any, except for the idyllic location."
/user_details?userid=RilqlPavauS3sbs3Ct5Bpg,Anthony Victor V.,"Cape Coral, FL",2 star rating,"Club is new and looks very nice inside. Tables were a little far from the DJ and dance floor. Went here for a bachelor party and was treated well by the bottle girl and security guys. One annoying thing is going to the bathroom the attendant tried to shake me and all my friends down for $20 tips, basically every single time. I've never encountered such aggressive tip begging and when I talked to my friends later about it we all had the same feeling. It's okay to ask got and get a few dollars but $20-$10 is ridiculous. We come and buy 6 bottles but in the bathroom we get asked for outrageous tips really kills the vibe of the club."
/user_details?userid=fExL6u06xTSg13k945IPAQ,Nicholas G.,"Hoboken, NJ",5 star rating,Beautiful place... this is one of the more unique clubs I have been to. Located in an old bank vault this place has a modern feel mixed in with some pretty cool decor. You walk downstairs into the bank vault through a cool hallway to a pretty spacious club. The djs were awesome. The music was definitely a highlight of the place.The drinks were a little weak but that is sometimes normal for clubs like this. I would definitely recommend to anyone visiting montreal.
/user_details?userid=cMEFcAQp6pEz4I8WHR0M4Q,Wecollie W.,"Brooklyn, NY",4 star rating,"Very cool night club, loved the fact it is  in sub basement of a bank building. Specifically, you enter via vault doors of of the former bank.  The service was pretty good, my buddy had a table and staff was awesome. Loved the dancers, they were amazing."
/user_details?userid=bH--sW5TemoGHFDS5mkUbQ,Jazzy13023 J.,"Montreal, Canada",5 star rating,Real place . This place was once the vault of the Rbc bank and now it's a club . Once you get there . Take a picture with the vault doors . They do a job of entertainment .  Don't try and get in after 1 am . Girls are hot and men got that bag right ! Don't stress to much . This one night here will be right .
/user_details?userid=9JpJKc7IpFd94IRp45bR6g,Igmel S.,"Brooklyn, New York, NY",5 star rating,Very cool vibe and place! Went to the Door spoke with Shawn told him because we were not from Montreal we would like to check the place out and he let one of the group check the place and it's popping. Very attentive and good service! Definitely a must!
/user_details?userid=d1ATZPcuxcwHu35_9yKohg,Jason L.,"Providence, RI",1 star rating,Place is trash and only lets locals in. All the clubs in old port are like this! Favor locals
/user_details?userid=MROYusPMa4WAjCnoYQRScA,Viren G.,"JACKSON HTS, NY",5 star rating,One of the coolest clubs I have ever been to - it is located in a vault of an RBC bank. Where else in the world can you find a party in a damn bank vault?? - Drinks were a little more expensive than other spots in MTL (expected for the venue)- music is mostly top 40s and they do house music mixes with top 40 songs - clean bathrooms- big club- young crowd 20-30s
