user_url,user_name,user_city,user_rating,user_review
/user_details?userid=zZYpI2V_6C36JPa9Ul_bFQ,Alec Y.,"Richmond, Canada",5 star rating,"You know the default text that Yelp provides when you start writing your review?""Doesn't look like much when you walk past... the definition of a hole in the wall... there are no words... you can't really go wrong... not much to say besides go see for yourself!!!!""Dumpling Hut is exactly that. If you walked by, you wouldn't really think there's a restaurant within your presence. And when you step inside, it looks like your damn HOUSE. That's part of its charm!So you come here for dumplings. The restaurant has a menu of 15 dumpling options (if I remember correctly), and you get 16 per order. I got the pork and chives, and they were DELICIOUS. Juicy, tender, and there's enough vinegar and spice available to make it taste how you want it. The experience is like you're paying to eat dumplings as if you're at home... but you enjoy paying for it? I could be a little crazy, but at least the food isn't. It's gooooood."
/user_details?userid=PNSPNmEp_ro9tX6AuLBwBA,Veeats D.,"Montreal, Canada",5 star rating,"Just the best and freshest dumplings we've ever had in Montreal. Forget Chinatown... it's worth coming here. My favorite is number 6: Pork, zucchini and shrimps. Ask for the fried ones ;-) You can also buy them frozen to take home and order for pick ups. Will be back again, again and again."
/user_details?userid=8gZwPyesnY2mDiN5E_pmzQ,Brandon S.,"Pointe-Claire, Canada",5 star rating,"We had a great meal from the dumpling hut. It's cool, it's basically in an apartment"
/user_details?userid=YRy4qvvfEqv8bp9672-yCw,Angus Z.,"Montreal, Canada",4 star rating,"What I like about this place is the vibe. It is a nice and warm place located in a quiet street, never too noisy or crowded. This is my favourite dumpling place in Montreal.As an Asian, I have my own standard for good dumplings. This place makes everything from scratch (the shell, filling and even the chilli sauce), you can even hear them chopping the the meat in the kitchen (trust me, hand-chopping makes a huge difference in the filling). The taste is really simple and balance. The dumplings are only filled with basic ingredients such as pork with cabbage or beef with coriander (my favourite), but in every bite, you can taste each ingredient distinctively. With the vinegar and chilli sauce, oh man, that's so tasty and fulfilling. Btw, the dumplings are really juicy and hot inside, so slow down and try not to burn your month."
/user_details?userid=MMOnaaDX0KxM7NHMZ267tw,Gavie V.,"New York, NY",4 star rating,"An unexpected treat steps from our Airbnb! I love dumplings and am always looking for a spot that will fulfill my biggest cravings. The place is on the first level of a house, super modest and small. However, you do not feel like you're in a carry-out chinese spot. We took our orders to go since it was so close and very warm inside. Coming from NYC where dumpling portions to price ration can vary heavily depending on your neighborhood, I was happy to see the bountiful amount they provided. We opted for the chicken and mushroom and pork and cabbage and surprisingly were left underwhelmed with the pork. It lacked in flavor which is shocking because usually pork dumplings surpass in flavor to chicken. We did however love the chicken and mushroom!"
/user_details?userid=xC-q_yh0XwcjRLimkS3RNg,Jonny M.,"Vancouver, Canada",4 star rating,"The dumpling game in Montreal is cray. Every time I visit, another half dozen new ones seem to pop up. The Dumpling Hut seemed right up my alley but even I didn't expect it to be in an apartment. The inside is cozy with only four tables. Cute little post it note compliments adorn the walls when you walk in. Someone needs to explain why there's a traffic light as part of their decor though.Seems to be family run. Daughter runs the front and is the only waitress. Mother is the dumpling maestro. There's eight types of dumplings and three sides to choose from. Can't get anymore concise then that. - Pork and dill ($8.99) - 15 dumplings per order and they're boiled. Took it to go. Comes with a tasty chili soya sauce. Dumplings were fresh and you could really taste the dill. There was the slightest bit of soup inside them. Pretty good overall. Wish I could have tried a few more things but c'est la vie. Bonus they take credit!"
/user_details?userid=3CSA1T8pu3-VQdEIba4hsQ,Jie Z.,"Inner Sunset, San Francisco, CA",5 star rating,It's a hidden location. But inside is quite and clean. The pork zucchini shrimp is soooo good! It's definitely handmade dumplings. I feel very comfortable about this lunch.
/user_details?userid=XSKwtZUl6wdZqhgF15bqBg,Florence L.,"Laval, Canada",5 star rating,"(4 1/2)  (Français en bas)Went there on a Thursday night with my boyfriend. We didn't have a hard time finding the place because we had read reviews on Yelp beforehand so we were keeping an eye out for it. It's a house remodeled into a restaurant and I think it's family run. They were two cooking in the kitchen and one serving customers. Since the restaurant is small, it felt really cozy and a nice change of pace from a hectic workday. The seats were large which, as a tall person, is always appreciated. It is small so I wouldn't recommend going with more than 3-4 people (You can take them to go though). There was lukewarm lemon infused water and we ordered the chicken mushroom dumplings and the pork cabbage dumplings. We were not expecting the size of the dumplings to be so big but we enjoyed every bite! Service was faster than expected too and the green tea ice cream was very good! At first we wanted black sesame but they didn't have any left :,( The waitress was nice, overall very good and would come back!----------------------------J'y suis allée un jeudi soir avec mon copain. Nous n'avons pas eu de problème à trouver le restaurant puisque nous avions lu des commentaires Yelp avant. C'est une maison-devenue-restaurant et je crois que c'est un restaurant familial. Deux travaillaient dans la cuisine et une servait les clients. Puisque le restaurant est petit, il était très chaleureux, un bon changement d'une longue journée au travail. Les chaises étaient larges, ce qui est toujours apprécié puisque je suis grande. Vu que l'endroit est petit par contre je ne recommanderais pas d'y aller à plus de 3-4 personnes (vous pouvez les commander pour emporter par contre). Il y avait de l'eau tiède infusé de citron et nous avons commandé les dumplings poulet-champignon et porc-choux et nous avons savouré chaque boucher! Le service étai plus rapide de ce à quoi nous nous attendions considérant le nombre d'employés et la crème glacée au thé vert était aussi très bonne! Nous voulions sésame noire, mais il n'y en avait plus :( La serveuse était gentille, gobalement très bon et je reviendrais sûrement si jamais je suis dans le coin!"
/user_details?userid=yPDfqEdI8XJ0GsyVB0cMLQ,Sam B.,"Brooklyn, NY",5 star rating,These dumpling were gooooooood. Fried pork zucchini shrimp. Be careful tho it's hot asf when you walk into this place. Wear an under layer.
/user_details?userid=e5Utm_IHawHRpPauhntIxQ,Kathleen K.,"Parker, CO",5 star rating,Cute and cozy place and the best dumplings I have had in a long time. I ordered a half serving of the chicken mushroom and the chicken coriander (16 pieces total) and my daughter had the seaweed salad and the pork cabbage dumplings. Very small place so be sure you get there early to get a table.
