user_url,user_name,user_city,user_rating,user_review
/user_details?userid=ikvJpU43hF3CTrt05G7Y9w,Isabelle T.,"Laval, Canada",5 star rating,"What a surprise our visit was!My husband had been there with work and had wanted to take me there ever since... but being in the 450... Montreal outings are not frequent hehe!We got lucky and got a table for the same night, but at 9:30! Given that I get to bed... erm... early, I knew I couldn't eat too much. Still, my onion soup was great and my grilled roman letuce was really good.I will go again for sure, and bring friends so they can discover this awesome small place!"
/user_details?userid=LfKXi3u8aRN8SHHBXGb3_A,Rhiannon T.,"Tallahassee, FL",4 star rating,"Hachoir is such an awesome little spot!A key word is little- their capacity is not huge so make sure to make a reservation before you go!!!The food here is really fresh and delicious- I have had their burger as well as their beef tartare (it is to die for... and when I go back, it is the only thing that I will order because it is so good).I couldn't give it a 5-star because it took us 2 hours to get through the meal... the waitress had forgotten to place our order or there was some kind of mix up... and 45 minutes into us being there, we still had no food- the manager came by with some complementary drinks which was extremely kind!Despite the snag, I would not hesitate to go back!"
/user_details?userid=GnJ2w63izmrICmt1wNCGOA,Laurence V.,"Brossard, Canada",5 star rating,"I went to Hachoir for the first time with my boyfriend for our anniversary because he was craving a steak while I wanted other options. We went at 9 pm on a Tuesday night so it wasn't crowded at all and the fact that it closes late is awesome. I love how the place feels cozy, local and rustic all at once. They opened all their windows and by sitting next to one, it felt like we were on a terrasse. I had the gin gin mule cocktail which is one of the best drinks I've ever had! I love gin and mixing it with ginger ale while having an after taste of mint and vanilla is an amazing combination. For supper I had the trio of tartare, including salmon, tuna and beef (they were out of duck). I couldn't believe it came with fries AND salad! They also give the option of sweet potato fries at no additional cost which is rare at a restaurant! My favourite was the tuna tartare hands down. The waiter also brought us more croutons which didn't cost extra. My boyfriend got the filet mignon which was cooked well and the mashed potatoes with oven baked cheese is delicious. The vegetables that accompanied the dish was only peppers so it would be better if they served at least 2 types of vegetables. Overall, I love how well they take care of their customers and would definitely return!"
/user_details?userid=V6MsTK2hkVOMqilpcZpb1A,Yu Z.,"Brossard, Canada",4 star rating,"Came here on a hot summer night to try their tartare trio. Although the place was bustling with people and celebrations, me and my friend still managed to get a table. To my surprise, service was attentive/helpful and we did not feel left out despite the multiple birthday celebrations going on in the back of the restaurant. Food was good, not great. It was certainly an interesting meal, having Asian mixed along with American flavours. Although not the best tartare I ever had, it was enjoyable and I would recommend the Trio for anyone indecisive and who's curious to have a bite of everything.I am eager to come back to try their burgers, and the trendy atmosphere of the restaurant is a sweet bonus. *Beware of the bathrooms, there are only two of them, and you have to wait quite a bit even if you only want to wash your hands. To keep in mind that it is not convenient for a burger joint."
/user_details?userid=6zcsvCkZAlW8xJQ9vCWqYQ,Laurie D.,"Quincy, MA",4 star rating,"My boyfriend and I walked by this restaurant and thought it was a super cool bar/restaurant with a nice ambience. We tried the salmon tartare, filet mignon with mashed potatoes and zucchini/tomatoes, and the 10 oz black angus filet with fries and salad. The service here was excellent! The waiter and waitress refilled our water whenever it was low. One of my pet peeves at restaurants is having to ask for more water. Thus, the staff here was very attentive! The filet mignon and black angus filet was a little on the rare side even though we asked for medium rare. Additionally I wasn't a fan of the suggested miso butter. The sauce got on my vegetables which added a nice dressing taste to it, but it didnt taste very good on my steak. Thankfully, I was able to brush it off the top and enjoy my filet mignon still. The salmon tartare and all the sides were delicious. My favorite was the mashed potatoes that had melted cheese on top and thick pieces of potatoes inside. The roasted zucchini and tomatoes were a great addition, except I wish there was more seasoning on the tomatoes. My overall food experience would be an 8.5/10 and the service was a 10/10!"
/user_details?userid=teW3K8NVBPJvYcTiIxtGZw,Monica T.,"Laval, Canada",5 star rating,Very nice place! It was quiet when we went on Sunday evening. The staff was attentive and fast.The brie appetizer was fantastic. I had the trio tartare. I preferred the salmon but I liked them all. The bread that came with it was a bit too hard though. My boyfriend had the wapiti burger and he was impressed! Very good food; definitely worth the price.
/user_details?userid=cntYY9TAsK8gLccAVmLK9Q,Joanie M.,"Granby, Canada",4 star rating,"I came here for lunch on a stressful day for me. It was a nice place overall and the atmosphere was relaxing. The decor is old school with wood everywhere, wobbly tables and a very weird but antique robot looking light in the kitchen. They have a a very nice selection of gin&Tonic with lots of local products. You can built your own by choosing your gin and your tonic. The end result was satisfying.I had the poutine with duck. I've never had anything with duck that wasn't tasty. It's my favorite animal to eat and it had its place as the star in that plate. My friends all had burgers, different kinds but they all seems good and very fulling. Especially, the one with onion rings in it. very decadent. Nobody finished his or her plate as it was way too big for lunch but we were still pleased."
/user_details?userid=O7D1Sl3e7UaI_pjjL1HJ-A,Tim L.,"Outremont, Canada",4 star rating,"I had wanted to try the place out for some time now but never had the chance. I ordered tge calamari which chipotle mayo which was absolutely amazing. Lots of places serve calamari but few do it well. Not too chewy,  small bites with a great dipping sauce. Try it. For the main,  I got a straight ahead cheese burger which came with fries and a salad. The salad was incredible (ya, that's right, I said it), fries were home cut and the burger was tasty. Service was great,  ambience was hipster-cool.... without being hipster-douche. Fine line. Great place to grab drinks AFTER dinner too. I'll go back to try their famed steak or salmon tar tar."
/user_details?userid=jzV56K7A_mx3y3Eh7YG26g,Kristy C.,"Reno, NV",4 star rating,"We ended up at Hachoir, accidentally, when Pied du Cochon was too crowded for us to get in. The experience was delightful, we definitely enjoyed our evening. While I haven't eaten as much tartare as I would like to have (it's not very prevalent in the US), the tasting platter was enjoyable. A couple of the additions to the tartare, though, were almost too overpowering for the delicate fish underneath it. My husband had the slider tasting platter--and enjoyed all three of them. He said that the pork burger, while he might not have ordered it on it's own, was phenomenal and he was glad that he got to taste it. We started with the grilled ceasar, and that was delicious. I've made them myself, and there's something about a little bit of char on a romaine head that takes a salad from ""meh,"" to ""whoa!""Beer selection is average, but they have an adult coffee that was out of this world. Definitely give that a try if you're looking for a nightcap. The service was excellent, no complaints there. And while many seem to not like the atmosphere, I found it to be industrial, dim, and warm, all at the same time. Priceym, though, total with drinks for two was about $117 before tip. Definitely wouldn't be a frequent place to eat, but I enjoyed the experience."
/user_details?userid=Zv_rMzv_8-c2-g0WtEXlTg,Bruno P.,"Montreal, Canada",3 star rating,"I've been planning to go to this place for months. I find the decoration very interesting and the ambiance seeing from outside seems pretty amazing. A little bit disappointed, though. Not too much.The sangria is delicious. A must try if you are looking for something refreshing. The Poutine was huge and very well served. Good option for groups. The burgers are also well served (lot of fries on side) but I feel that I wasn't amazed by the food. The boeuf one had a strong taste... Not my type. I tried the Piri Piri one, with chicken and chorizo. Found it ""ok"". Nothing special. ServiceCould be a little bit more fast. Beer took longer than usual and burgers took too long to arrive. I also ordered a burger without avocado and guess... It came with avocado. But this time they managed the issue very fast. Good job! Also... I've brought my American friends with me and there was no menu in English. So I had to explain each item... Oh boy...Overall... I think my expectation was too high and it made me be disappointed. Please take note that It doesn't mean that I don't recommend the restaurant... It's just a matter of being aware of what to expect. If by any chance I come back, it certainly will be for the sangria."
