user_url,user_name,user_city,user_rating,user_review
/user_details?userid=fn7eKgrdF2youvnmU79a_Q,Ambar C.,"Miami, FL",5 star rating,"Excellent food, service and ambiance. We came after the manager of Foiegwa recommended. It was one of the best meals we enjoyed during our stay in Montreal. I had the carbonara with duck and it was rich and delicious.... the duck was crisp and there was bacon and green peas as well. My husband has the crispy chicken with broccoli it cane over the most delicious Caesar dressing/sauce ... it was creamy, flavorful and the chicken was perfect. My mom has the mussels and fries ... the salude was fantastic, creamy and flavorful I could have it as soup! Don't skip the key lime pie ... it's super good, and I'm from Florida so I know!"
/user_details?userid=x2rtzRsNrJtnKLwUa9dp1g,Mary H.,"Lachine, Canada",4 star rating,"Alert: 1/2 price on bottles of wine on mondays!Overall food was quite good and portions were decent...except for the entree of smoked trout which was tiny.Open kitchen concept where you can what's happening. Seats are cozy...option to seat at the bar, at a table or banquette.I am not sure how often they change the menu but would be back on a Monday to try the rest of the menu with 1/2 bottle of wine."
/user_details?userid=g-y4Me4bqDz8jwFzX_e17w,Norine A.,"Montreal, Canada",5 star rating,"I came here for a brunch book club meet, the resto is closely located by Barley. Cozy is the word for Non Vivant- but on a winter's day, it's more compact. Originally placed in a booth for a party of 6-I requested the table next to the bar for more space, no hesitations but smiles and the server guided me to the new table. (The downside of this spot, it is immediately in front of the main doors- so you get a draft).As I settled in for the others to join, I ordered a chai latté that was a solid cup of goodness. Following which I had the the huevos rancheros as my main dish for 17$. This dish was served piping hot on a iron cast skillet with layers of potatoes , cheese & salsa, chorizo, avocado and perfectly cooked eggs. A bit heavy on the potatoes but I still felt the meal was worth it. Service was good and quick. I've heard great things about the dinner menu- due to check out."
/user_details?userid=vTsbejwscDEdA3Ao_aIQMg,Lawrie S.,"Côte-Des-Neiges—Notre-Dame-De-Grâce, Montreal, Canada",5 star rating,"I would come here for brunch every weekend without complaints. They don't take reservations but get there as soon as it opens and it won't be a problem. Great service, they were not bothered by our modifications for various dietary restrictions. Amazing food that's not your typical breakfast eggs, sausage and potatoes and amazing mimosas. Not to mention very affordable. They're just missing a terrasse but they open all their doors and floor to ceiling windows so it almost feels like there is one!"
/user_details?userid=yphnJ8zYbJF7Y3QbtMj91g,Shahanaz B.,"Southwest, Montreal, Canada",5 star rating,"Lovely spot in the most happening place of Griffintown. We went to the resto past 10 pm. Thankfully, they still served food.The restaurant looks like pub with funky and dimmed light. The service is impeccable. Our waitress is friendly, smiley and helpful. My friend got a broccolini salad, which looked lovely and he found it delicious that he even ask for the recipe. Obviously, he didn't get it. Lol . I took a whiskey drink, which is delicious. The atmosphere of the restaurant was vibrant. The music in the background was fun filling by Michael Jackson, Gloria Gaynor... and more of the classic. I throughly enjoyed my evening in the restaurant. Recommended!"
/user_details?userid=WMK1j18ACm-EtopEznV4Rg,Jana T.,"Westmount, Canada",4 star rating,Came here for brunch with friends.  It's a cute little place with a brunch menu of about 9-10 options.  I had the huevos rancheros which were very good.  Their coffee is excellent.  Service was friendly and attentive.  Would definitely recommend if you are in the neighbourhood.  They also do lunch and dinner and have a fairly extensive drinks menu.
/user_details?userid=WdRJAIUZ8kcdYjq4krUyoA,Karl H.,"Cote Saint-Luc, Canada",4 star rating,Went there recently for brunch amongst friends and thoroughly enjoyed the meal except for the leaking a/c unit above our heads. The service was very welcoming for a group of 6 and the food served fresh & hot. Why is the a/c on when all your windows & doors are open to the outdoors.Will definitely go back again.
/user_details?userid=yRB4UrgnLs3BxbVM1QQ0Gw,Sababa S.,"Toronto, Canada",5 star rating,"I went to bin vivant for brunch on a saturday. The service was great. The restaurant was really cool and hip. I had huevos rancheros. I loved it. It's like a make-your-own taco breakfast thing with potatoes, avocado and eggs among other things."
/user_details?userid=CLfqC-AQJLkmOHV3d-KCZg,Kandi R.,"La Salle, Canada",5 star rating,"If you have not yet gone to Bon VivantMake a reservation and go maintenant!It's a tiny spot so filled with loveAnd service that goes beyond and aboveA thoughtful wine list and I so adoreThat by the glass it's served free pourThe price is up there, I won't lieBut portions are hefty to both stomach and eye This place became an instant faveAlmost every night i get a crave The Yakuza Fries are a must have delightThe kimchi and cheese are out of sight!Cavatelli with mushroom is to die forWith a creamy sauce and mushrooms galoreThe stuffed cornish hen was not as greatBut the roasted veggies it came with saved that plateEven the leftovers I took home and reheatedWere as good, if not better, as when we were seated My first time but definitely not my lastI loved the experience, so chill with such class------------------- Installment 14 poetry reviewsI came here with one of my best friends. He had raved about it several times and we decided spur of the moment while we were at the Lion to book a table at Bon Vivant for an hour later (booked at 6pm for 7pm on a Thursday evening). The place is quite tiny so I do recommend making a reservation, it was full by the time we left at 9ish. Service was amazing (and the staff are damnnnn fine to look at), the food was 4.5/5* perfection (the cornish hen was stuffed with Tourtière which sounded insatiable but the execution was not quite as tantalizing, the hen was a bit dry and there wasn't enough stuffing). The wine options were perfect. I'm giving it the 5 stars it deserves!I can't wait to go back! A must check out for sure!"
/user_details?userid=5QrlMMzUq_RoUlEyH2zcig,Judy K.,"Montreal, Canada",5 star rating,"Came here for brunch on a Saturday at 11:30ish.Great friendly service,Tatianna (did I spell that correctly... probably not. Sorrry!!) Was super friendly, nice and very attentive. Everyone else was also very friendly and present. Food was delicious, Mimosa and bloody ceaser were great!Beautiful decor and really nice open kitchen."
/user_details?userid=iqWpg6vfJc36OC14_FN5KQ,Charles S.,"Montreal, Canada",2 star rating,"This is suppose to be a comfort food breakfast place but it's very heavy and not much flavor.We had the Taco, breakfast bowel and croissant.Taco was not well done so it's very hard to eat.Breakfast bowel was okay but felt like a mash.Croissant had smoked pork that was cold compared to everything else."
/user_details?userid=ezm-p3aTTKnhvArH8zHS3A,Skye T.,"Sainte-Anne-de-Bellevue, Canada",5 star rating,"Cozy little restaurant with good seating space, loud but with a comfortable ambiance. I came for breakfast/brunch with my family (without reservation on a Saturday @12pm) we were seated right away- the service was great! As for the food? Their menu is close to traditional morning meals but with tasty differences."
/user_details?userid=3vGiPNH4yCAj88-kfdvbjw,Noha G.,"Montreal, Canada",5 star rating,"Oh yum yum yum! We literally left this place five minutes ago and here I am writing a review so that I make sure that I don't forget anything!We made a last minute decision today (Sat night) to go out for dinner and after seeing the good reviews, I called to see if we could get a table. The person who spoke to me on the phone was super flexible and said he'd make it happen. 40 minutes later we were seated at this cool industrial looking restaurant. The restaurant itself is super cozy (holds about 30-40 people max) and has a fun open kitchen where you can watch everything being prepared.We asked for some appetizer recommendations and were instructed (really.. it was pretty amusing) to take the fried cauliflower/Brussels sprouts/halloumi dish as well as the short ribs. Because our server was very confident about these two, we obliged and I'm glad we did! The cauliflower dish was super interesting and the ribs were to die for.For our mains, we ordered the rabbit (special of the day) and the cavatelli with burrata. Hubby liked the rabbit but said it wasn't outstanding, and the cavatelli was soooooo yummy like you wouldn't believe. Bathed in a delicious rosé sauce with onions and pancetta, this dish is smothered with melted burrata topped with a home made garlic pesto sauce. Need I say more? :pAt the end, despite us being pretty full, we decided to share a dessert and ended up with the key lime pie which was superb!Overall, 4.75 stars (.25 off for the rabbit dish). Service is excellent, food is outstanding, and prices are ok ($140 for all the above plus two glasses of wine). Can't wait to be back!!"
/user_details?userid=3mF4ZK8R0BntALQDsIKceQ,Paul T.,"Colchester, VT",5 star rating,"What a meal!  It was fun to dine at the bar overlooking the kitchen to see the goodness being prepared. Intimate spot and the food was awesome. Start with a cocktail, try the wine but do not miss out on the octopus. This place is now on my list Of go to in Montreal."
/user_details?userid=5B5VU6-wA0ooGYJp1nNNEA,Richard B.,"Montreal, Canada",5 star rating,"Trust me, this place is amazing. Yakuza fries are considered as snacks? When the bucket of kimchi, fries and cheese landed on the table I expected half of the buckle to be hollow. You know when you get a sad ice cream and the bottom half of the cone doesn't contain anything? This isn't the case for the Yakuza fries. The whole bucket is full of perfect Netflix snack all the way to the bottom. What a great start!That was good but what about their recommendation of grilled octopus? Smoky and perfectly tender - one of the best I've ever had. It doesn't stop there. That gaspor bacon burger... I want a framed picture of it on the wall of my room. Everytime I order a burger in a restaurant it always end up as a disappointment. That's speaking for even the good burger places ranked high on Yelp. The quality for price ratio is always low until I was hit by the unexpected. Le Bon Vivant holds the human version of Krabby Patty. Go there to try it for yourself -  I won't spoil anything. The food quality is gold. That burger makes me high. No lie."
/user_details?userid=KBoIRjxSW7OWczv8OS9Bew,Xue L.,"Verdun, Montreal, Canada",4 star rating,"Came here for brunch. The dishes are pretty good, but lacked a bit of spice in it. But they have very good spicy sauce you can ask for. The iced coffee is very smooth. The service is great. Just make sure u come a bit earlier to avoid line up."
/user_details?userid=Hib9c10vUQWvNpmysW_c0A,Victoria X.,"Saint-Laurent, Canada",4 star rating,"Good spot for a casual night out. Ambiance is laid back and focused on conviviality. The menu is quite varied and has hints of Asian flair with items such as Korean ribs, Kimchee salads as well as more classic Italian dishes. We stuck more with the Italian side for our evening. The major plus side of this place is that portions are huge! We ordered the antipasti appetizer and we're blown away at the size of burrata we were served! Not the best burrata we've ever had but it definitely hit the spot when the cream oozed out of the mozzarella exterior! Mains were also extremely generous is portions. However, lacked flavour. I ordered the veal oscobucco and was a bit disappointed as the meat itself was engulfed by the massive amount of sauce and potatoes it bathed in. The veal was decent when I dug it out of the potatoes but wasn't anything special. My boyfriend ordered the chicken jerk style and was disappointed in the lack of jerk seasoning. It was quite soft on the Caribbean flair, but the cool of the chicken was spot on. Overall, a very enjoyable evening. Tip: If you are two, sit in front of the bar facing the kitchen as you'll get to enjoy watching the chefs create their copious dishes while being closer to your date ;)"
/user_details?userid=tXkq9oZC9Rnyva0CdzpExQ,Arkadi B.,"Port Coquitlam, Canada",5 star rating,"I went here because I watch Russian tv show Food I love And yes I love itAll ,appearance, food quality and diversity Thank You Fedor and Sebastian forThis experienceNice choice"
/user_details?userid=GdTrpy62c_eI7DmP9DOq5A,Lionel L.,"Montreal, Canada",4 star rating,"T'was a frigid cold Canadian winter with double digits freezing ass temperatures. My stomach was rumbling with calls of despair and therefore guided me to this place. Obviously lots of other stomachs felt the same so we did have to wait a bit for a spot. No worries. Once seated, at the bar, right in front of the open kitchen, you're automatically drawn by the dishes prepared by the chefs.I opted for the Huevos rancheros on cast iron served wth Papas Bravas, chorizo, avocados, chipotle salsa & corn tortillas. Cool winter comfort food, tasty and quite satisfactory but I did envy the Croque Madame plate more...For ""desert"" I had the French Toast. An evil Brioche bread with Grand Marnier flambé fruits, condensed milk & whipped cream. Although the inside consistency did almost feel like a 'flanc' at times, the flambé fruits were simply fantastic.I will definitely be back to try countless other things that looked wonderful."
/user_details?userid=ujGtZ0HMoZTszmFlcGghAg,Kimberly R.,"Humboldt Park, Chicago, IL",5 star rating,"What a wonderful dining experience! We showed up minutes before the kitchen closed and they were so  incredibly gracious! The service was as stellar as the food. AND they play the best music--James Brown inspired funk and RnB. Seriously, go to this restaurant!! Key lime pie is amazing!"
/user_details?userid=eoHmSfOX6LgsP8fo4dCLiw,Atessa A.,"Verdun, Canada",4 star rating,"Bon vivant is the kind of place you walk in and feel immediately welcome. It's a small restaurant with lots of charms from the very cool decor to the smiles and service given by the staff topped off by delicious plates.  We came to brunch and this I exactly the kind of setting I appreciate with open concept kitchen and hip music playing just the right level.  The service was very attentionate and the waitress did a really good job at describing the daily specials and making my mouth water. I had the croque madame,  one of their daily specials and it was absolutely divine.  The brioche bread they used,  the high quality ham,  the special béchamel Brie sauce,  every bite was a delight and the salad that came with it was a perfect addition. We also shared the French toast and this one comes in my top two of French toasts ever tried.  With its grand marnier flambé fruits and perfect balance of sweet and mushy,  it's a must have!I will definitely be back to enjoy more of the delicious plates coming out of that kitchen and the pleasant atmosphere in which we were welcome."
/user_details?userid=bJWOYt_12QI2PKUBReigtQ,Andreas P.,"Unionville, Canada",4 star rating,"First a note: I'm giving this place four stars because I need to leave room for an extra star just in case I come across somewhere that is truly amazing. That being said, Bon Vivant is well deserving of its four stars. We went there for late Sunday brunch and ordered the huevos rancheros and one of the specials - a meatloaf slice in a half bagel with tomato and greens on top. Both were well made, very tasty and a good blend of flavours in each. A couple of coffees rounded off the meal. The restaurant itself is small which lends itself to a bustling atmosphere even when it isn't packed. The staff is friendly and attentive. The brunch menu is not the most varied you're ever going to see but for me I'd prefer restaurants that make a few things really well rather than many things poorly. We're definitely going to come back to see what else they can create out of their tiny kitchen."
/user_details?userid=cBzgX2goaszfb1frp_S5ag,Eric R.,"Dorval, Canada",4 star rating,"First off, you NEED to make a reservation either directly calling them or by online. The place is noticeably small and although we reserved for two our table was in the way of the entrance in which we were offered to be relocated at the kitchen counter /bar. Because it was cold near entrance, we accepted. The food is pretty good. We started off with the assorted charcuterie accompanied by a beet salad. Portions are good for 2, even three. The charcuterie was pretty good which included in-house curated prosciutto aged 1 year. I hear that was their best entree so we went for it. Solid variety and well worth it. Main meals wise, I ordered the tandoori chicken on quinoa garnish. One thigh and two thick chicken legs. Plenty of food but my only complaint was that it was cold as if it had been waiting. My companion went with the Colcannon and looked delicious. Both plates are can't miss. Overall, will go back. Cool atmosphere and friendly staff!"
/user_details?userid=XvNcoc1FwQKGFOJdXE2eJA,Eileen C.,"Montreal, Canada",4 star rating,"Went here for brunch on a Saturday at 10am. Didn't need reservation, however it became very packed around noon. Great decor, and very friendly staff. The food is standard good quality brunch leaning a little on the heavy side, with many of the plates including meat. Highly recommended!"
/user_details?userid=DPCC1vSJ74KFghbqeJOHlA,Rick S.,"Montreal, Canada",4 star rating,Bon Vivant has an eclectic menu. Friendly staff excellent food. The only reason I would not give it 5 stars is because of the noise. If you dont like an environment that is hard to hear your tablemate come early
/user_details?userid=KjOhQyC6kocsEih0T2Uc6A,Grace C.,"Orange County, CA",4 star rating,"Though a little pricey and the wait can be long for lunch if there are lots of customers when walking jn the door, we were glad to try this place. Servers were very helpful.1. Kale salad-liked the dressing and crearive addition of nori. I will b adding nori to my salads at home in the future. Added tender, tasty pieces of chicken.2. Roast Beef Poutine- flavor was great. Not too salty. Roast beef, cheese curds and fries melted in my mouth."
/user_details?userid=VCHm6qQSsDlYdlcfKH05Ow,James H.,"Boston, MA",5 star rating,"Yakuza Fries, by Indiana Jones and the Last Crusade:                                    ELSA(whispers)I can't forget... how wonderful it was.HENRYThank you. It was rather wonderful.She smiles and kisses Indy passionately. Henry glances back and looks rather disappointed.Vogel appears to remind Elsa of her appointment.VOGELDoctor Schneider! Your car is waiting.ELSA(to Indy, after finishing the kiss)That's how Austrians say goodbye.Elsa exits. Vogel stays behind for another moment.VOGELAnd this is how we say goodbye in Germany, Doctor Jones.Vogel punches Indy in the jaw. A hard and vicious jab that snaps Indy's head around.HENRYOhh...Vogel exits. Indy shakes his head clear.INDY(to himself)Ooooh... I like the Austrian way better.HENRYSo did I."
/user_details?userid=bAix3qH8Jfm7Bb0GOzv7Ww,Theo T.,"Montreal, Canada",5 star rating,Great dinner spot. Affordable. Delicious food cooked in an open kitchen. Good variety on the menu as well. Specials of the day are usually interesting and tasty. If you like IPAs get the Kissmeyer Nordic Pale Ale. Music and ambiance is usually good but can sometimes be a little off. Overall. Have a had great service and great food at this spot. Recommend.
/user_details?userid=RV-qy2MEGPA7qDZTZsLx8A,Gabrielle F.,"Montreal, Canada",4 star rating,"After being kicked out of quoi d'noeuf (called to make a reservation then got there I got told they don't take reservations!? Don't go there if you want poor service! ) we ended up at bon vivant for brunch. Service was very courteous. They seemed to be busier than usual (it was thanksgiving monday) so our waiter apologized for any delay with the food and even offered us our first order of coffee (and they were all specialized coffee like lattes and cappuccinos). Overall the food was good. It was brunch so eggs and croissant, hard to miss but good portions. All in all I'd go back to try it for lunch or dinner for sure.  Nice décor as well and looks like they have a cute terrasse for those nice summer days."
/user_details?userid=bCC9m7vuNKISQ-ckJ98fJQ,She H.,"Montreal, Canada",5 star rating,"The food is delicious and reasonably priced. The only issue is that the portions are on the smaller side and if you are hungry, you will definitely want to order an appetizer, main course and dessert. We tried their cauliflower and haloumi appetizer, kalbi ribs and octopus mains and creme brulee. All were cooked to perfection! I really wish that my kalbi ribs came with a small bowl of white rice and kimchi on the side!I would happily return to eat with friends again."
/user_details?userid=NXGHE6Cbjpk5S6LNATdYzg,Cindy K.,"Montreal, Canada",3 star rating,Le Bon Vivant is good but it doesn't hit it for me anymore. I find it's always just missing a little touch of authenticity - don't get me wrong the food is yummy and the vibes are great however I'm no longer lingering on my last meal I had at the BV
/user_details?userid=DlNz5SxdBYRaZ_pnyIxn6g,Rhonda B.,"Montreal, Canada",5 star rating,"Just returned from outstanding brunch at BV. Started with 2 lattes, very tall, very good. Sister had huevos rancheros, a huge (burning hot!) cast iron skillet filled to the rim with eggs, spicy chorizo, potatoes, zesty tomato salsa, tortillas & guac on the side. My winning dish was on their off menu specials, a croissant split in 2 covered with cheese, topped with melt in your mouth pork belly & 2 perfectly fried eggs with runny yolks. The side salad of mesclun salad with nice vinaigrette really did cut the richness of the egg/pork/cheese/croissant. Service was excellent, our waiter was so nice & all the staff were friendly. Highly recommend this fun restaurant."
/user_details?userid=AcOYkcZzyka5TqVUfz5npg,Alicia P.,"Montreal, Canada",5 star rating,This was my first time in this restaurant and we loved it. We looked at the menu several times as all the choices sounded delicious and finally we ended up choosing the specials: Bahn Minh and clams. The dishes were entree size but they were to die for. The banh minh came with a salad while the clams cmae with 2 thick toasts. It filled us up quite quickly. The service was friendly and efficient. The maitre d'hote (maybe he was the owner) quickly found us a spot where to seat as we hadnt made a reservation. Our waiter knowledge and attentiveness was highly appreciated. We will for sure go back to taste more dishes.
/user_details?userid=e0mVFm-En0a7f4YueB6u3w,Max G.,"Montreal, Canada",5 star rating,"Amazing spot, relaxed ambiance. My wife & I came with our young baby and the staff Was very Nice with us, our waiter allesandro gave us à great & Quick service .The food Was delicious !! 10/10"
/user_details?userid=ZkpNHYyPVmw1_zihmPGtIA,Uncle J.,"Portland, ME",4 star rating,"I can't comment on dinner, but we had a great lunch here during our trip to Montreal. We grabbed a couple seats at the bar towards the back end of the restaurant, which ended up being quite close to the open kitchen. Hopefully the chef doesn't get annoyed when people sit there, but we had a fun time watching him work his magic. We kept changing our mind on what to order as things appeared from the kitchen, all looking incredible.That's how we arrived at the bacon burger, which mind you, is stacked with much more than that and was superb. We also had the polenta and meatballs, which were also outstanding and some sort of salad that's faded from memory with all the meat we ate. What I am still dreaming about however, is the Chou-Fleur Frit. Fried brussels? Almost always great, fried cauliflower the same, but those two combined with fried halloumi in a bed of yogurt and hummus?? The best. If I'm being honest, I could just eat the fried halloumi with the various dippings forever, but it was nicely balanced with the vegetables. Our waiter/server/just all around personable guy Alesandro (think I have that correct) was top notch as well. Excellent detail about anything on the menu, happy to chat with us about Montreal (on our first day in town). I hear that Montreal is a service industry down and the standard is high, but even if that is the case, Alesandro was above and beyond. A cozy, delicious place for lunch and we would certainly return if in Montreal again. Well worth your time."
/user_details?userid=UirqnjnmN1CLusITMx7Dhw,Dyson L.,"Montreal, Canada",3 star rating,"Overpriced brunch.  My friend ordered the huevos rancheros, while I had the special which consisted of two unfolded crispy tacos sandwiching a meager quantity of scrambled eggs, guacamole, beans and a few slices of chorizos sausage, which sauce on top. The rancheros was served in a skillet pan that seemed smaller than on pictures. My friend was treasure hunting for some chorizos. ""You sure it was supposed to come with chorizos?"" I asked -- we could only see potatoes. $15 for that?  Mine was $16.  We would gladly pay more for unique and original brunch. This is not it -- these are basically cheap Mexican food but priced as if in a tourists trap. Plus very ordinary coffee for $2.50, which would have been free, with refills, at other brunch places (and we've been to most brunch places in Montreal). Two stars for the taste, and one for the okay service.  It was Sunday at noon and it wasn't busy.  Maybe this place is better for dinner and drinks and for people seeking the hip and cool factor."
/user_details?userid=A09pJVwPDGX1a2xuFpt1MA,Teresa A.,"VT, VT",3 star rating,"We had brunch here and were a bit disappointed. The restaurant has a cool vibe, very industrial. The menu is small, but they have a nice selection of daily specials. The hueverous rancheros were good -4star. The eggs and potatoes were okay. The toast that came with it was cold and dry. The butter was hard and cold. Lattes were good."
/user_details?userid=vwlc_QgwolVq3pg-vCipMg,Wei H.,"Montreal, Canada",4 star rating,"Chill crowd, good vibe, super friendly service. You have to check out the washroom decors. Decided to go for the French toast on the brunch menu. Its very good but but I think maple syrup goes better with French toast rather than whipped cream and condensed milk. Would certainly go back again for its brunch!"
/user_details?userid=G_gJX2de-BjdA7J8dIlyRw,Waqar A.,"New York, NY",5 star rating,Great meal. Make reservations or come prepared to wait. Only 4 a tables and bar seating. Amazing meal and food prep performance. Get a seat at the bar. You will not regret it
