user_url,user_name,user_city,user_rating,user_review
/user_details?userid=CX00ixm4gz-7ploXKuuJIw,Mark L.,"Montreal, Canada",5 star rating,"One of my favorite places for poke in Downtown Montreal! This is definitely a small cosy place (with a nice Hawaiian vibe), so don't expect large groups to fit here!!I had the Tonga Tonga bowl and although the size is a bit small, but I found it to be very flavorful!Don't miss out and try it yourself!"
/user_details?userid=U1vl4SQzO3wTAWlYVnSjnw,Justine S.,"Outremont, Canada",5 star rating,"A smaller location than their 1212 Union Avenue counterpart. Their menu is almost the same except they have a poke bowl called ""Jucey"" and it's the best one they offer hands down! It has all my favourites (brown rice, salmon, avocado) and it's 15$.I really love this franchise. I think they offer really creative food and it's always filling and delicious.  Get to go and eat in Philipp's square on a nice day!"
/user_details?userid=x2rtzRsNrJtnKLwUa9dp1g,Mary H.,"Lachine, Canada",3 star rating,"It is a change to be traditional lunch option.It was packed at 12:15 when I arrived to grab lunch and luckily was able to spot a woman leaving. The line up was quite long but moved quickly and the good came very quickly as well.Although the poke bowl seemed small at first but it will fill out up since most of it is rice.I had the black magic salmon bowl and my sister got the mama California bowl. There was decent chunks of salmon in each serving and the fish seemed fresh as there was no fishyness. Taste wise: although good but nothing out of this world. I feel like I could have assembled this at home. We also each took their specialty drink Niu Wai which consists of coconut milk, papaya and other juices mixed together. Tasted ok but $3 for a small cup is on the expensive side.I would go back there once in a while for a change in lunch option but it won't be a regular spot. Expect to pay $18-$20 before tax if you take a drink with your poke bowl."
/user_details?userid=5QrlMMzUq_RoUlEyH2zcig,Judy K.,"Montreal, Canada",5 star rating,"Came here with my best girlfriend for a little lunch date and couldn't of chosen a better spot! Comfy and cozy!Wonderful portions for the cost. 10-12$ so affordable.Great flavour, absolutely delicious. The fish is exceptionally fresh! Loved the homemade hot sauce. EXTRA POINTS. Small menu with a variety of choices.Extra friendly and inviting staff.Beautiful decor and good music. Can't wait to come back and try more. Love love LOVED IT."
/user_details?userid=fMZPwGINttohQgeA85TaKA,Maureen A.,"Le Plateau-Mont-Royal, Montreal, Canada",5 star rating,"Nice and small spot for great Poke! I got the Black Magic, which was delicious! Super flavourful with the perfect amount of spice from the jalapeño and chili flakes. I also found the portion size to be on the small side for the price, but I didn't mind since it was filling enough for me. Highly recommend for Poke lovers!"
/user_details?userid=Q7JWDxkeVsZPBsLHr-jN-A,Who C.,"Ville-Marie, Montreal, Canada",3 star rating,"Good little place for lunch, but not worth a detour.There aren't many bowl options, but the recipes are imaginative. I feel like there is a definite need for more ingredients and what not. I ordered the Papa California bowl and, while I liked it, I was a bit disappointed. The rice had a good flavour but it was cold and dry, maybe because I went after the lunch rush. When I eat poké, I want the focus to be on the fish and there just wasn't enough for that. Otherwise there was a good amount of spicy sauce and the green papaya along with the pupped rice brought a nice sweet crunch to the bowl.The portions are much smaller than at some other poké places, which is honestly not a bad thing especially since the prices are consequently lower. I would go back mainly because it's an affordable option near work and there are a couple more bowls I'd be willing to try."
/user_details?userid=Mt-_SvJyDirR9fpZx9dbEw,Tommy S.,"Bellevue, WA",2 star rating,"If you crave real Hawaiian poke, I do not recommend this restaurant because the poké served at Koa Lua is inauthentic, the portions of fish are tiny, and the staff is not accommodating. I was very excited to learn that a poké joint was opening near my place but I was extremely disappointed all three times I've visited this place. The portion of fish is so meager that it was hard to believe! A thin veneer of fish at the top of the bowl, barely enough to sustain even the mildest of appetite. This scantness was unfortunately consistent through all my visits. To add fuel to the flames, the staff is unwilling to accommodate even the slightest requests. For example, I requested to have salad instead of rice but was denied. Lastly, the authenticity is to be questioned. In Hawaii, where poké originates, the portion of raw fish is generous  and is mixed with different sauces; it is sometimes served with rice and/or some vegetables/salad. At Koa Lua, the poké is a far cry from authentic. One of my orders had rice crispies in it!However, I do commend Koa Lua for trying something different in Montreal. The ambience is tropical and breezy.Overall, Koa Lua was a culinary disappointment."
/user_details?userid=ZGiwU16rhGvWAYUzkWL0xw,Boz X.,"Montreal, Canada",3 star rating,"Came here twice for lunch within a week. First, I tried the 'Papa California' poke, which is said to be the spiciest option on the menu. On the second time, I tried the 'Black Magic Ninja' poke, which is described as sweet and spicy.Between the two, Black Magic poke is a dollar or two cheaper, but I found 'Papa California' to be more substantial: the bowl contained more carbs, and the flavours were more accentuated in comparison to the bland Ninja sauce in the 'Black Magic' poke.I rate 4/5 for ""Papa California"". Its sometimes overwhelming hot sauce (although not very hot, but enough to overwhelm raw fish), good variety of texture (crispy and chewy elements), and good balance of protein and carbs make this bowl of poke pretty enjoyable. As for the 'Black Magic', I find the bowl not filling and bland. The contrast in texture is there, but everything else was not memorable. Even the 'secret' Ninja sauce felt like something anyone could have made at home: soy sauce, a little vinegar, a little sweetness, and a little spiciness. In fact, this whole bowl could have been easily whipped out. I think it's worth a 3/5 at best.Now Hawaiian food is rather rare in Montreal, so this is a pretty good place to get a feel of what it's like, although I must comment that it seems like Hawaiian fusion with all the unusual ingredients."
/user_details?userid=k6ecgDTV9pCyiLzP8tHybg,Tom K.,"Dorval, Canada",4 star rating,"Food is excellent, but it's a take-out place, so I don't understand why the payment terminal presents tip % options. Am I missing something? Are tips now expected on food that I pickup and take-out?"
/user_details?userid=_iepN_6Bu64SrTmkcfKF2Q,Ashley M.,"Montreal, Canada",1 star rating,very expensive for the quantity and quality of food. Super salty as well... not a satisfying meal so I do not recommend
