user_url,user_name,user_city,user_rating,user_review
/user_details?userid=8DzhYRjS6w8MWLjFjPfEQQ,Olivia Y.,"Henrico, VA",5 star rating,"Great food and service! Several members of our party have food allergies (gluten, onions, garlic, peppers) and we though we'd never find a French restaurant in Montreal that would accommodate us, and we were happily proved wrong! They have gluten-free bread and multiple choices on the menu that were celiac-friendly. We had smoked salmon with truffle oil, capers, and fennel and a salad as an appetizer. Both duck dishes (confit duck leg and the maple-glazed duck breast) and the grilled salmon were gluten-free, cooked and seasoned perfectly. They were served with seasonal vegetables, lightly grilled and steamed. The location of the restaurant is perfect if you want to spend the day walking around Old Montreal and go to dinner nearby. However, the entrance is a little difficult to see, you have to enter through the main hotel entrance and then turn right to go into the restaurant. The restaurant itself is beautifully decorated and has some thematic Napoleon art (we were seated near a painting of The Coronation of Napoleon). All the staff we encountered were friendly and courteous, which made ordering with food allergies very easy.Overall, I highly recommend this restaurant, be sure to get a reservation ahead of time to secure a table!"
/user_details?userid=5-GZJzCl9xNPJ6lsIbfUkg,Mimiko N.,"Bluffton, SC",5 star rating,Wonderful experience with authentic French restaurant. Very romantic restaurant and server was great and formal service.
/user_details?userid=7zkmP0Eav9LnkgjASOVmLw,Abe K.,"Washington, DC",4 star rating,"Amazing service. Great food, for the most part. Also, coming from DC, the food prices weren't bad at all for the high class food. The smoked salmon was a bit too salty but still enjoyable. The beef tartare was delicious but my fiancee was bothered by how the serving plating looked too similar to a burger patty. It also should be listed as an appetizer instead of an entree. It was good but after a few bites, it just gets boring. Meanwhile, the snail tartine was flavorful and delicious with a great proportion of flaky puff pastry and chunks of snail. Lastly, the duck breast was perfectly cooked, both tender and packed with flavor. There was an array of vegetables on the plate from carrots, potatoes, green beans, and peas which all gave various delicious crunches."
/user_details?userid=h8xK7S1xXUBP2qXW0ZPxxA,Laura R.,"Toronto, Canada",5 star rating,"A feast fit for a King! A sumptuous atmosphere, coupled with French flair and delicious cuisine make for a standout night to remember. My husband and I both ordered the tasting menu, and we were not disappointed. It started off with a lobster bisque soup, homemade smoked salmon, shrimp and scallops, a pallet cleansing sorbet infused with Prosecco, steak and desert medley/coffee. It was a decadent feast for the senses. Dishes are so elegantly presented. For instance, the smoked salmon is presented as a flower!Restaurant is housed in the beautiful, ornate Bonaparte Hotel in Old Montreal. Be prepared to be wowed."
/user_details?userid=QxyH3kOJMTVARsU1dUrIUg,Tiffany Y.,"Ville-Marie, Montreal, Canada",3 star rating,"Don't know how to say but I'm a little disappointed. The service is good but I totally didn't get the food. The lobster soup and ravioli are really delicious, then nothing special. The duck breast is just average and the foie gras, I don't know why many people recommend it - it's too greasy for me. The cocktail Le Manhattan i think is not suitable for girls since it's too strong.And what impressed me is that I don't why their desserts are bitter, including the caramel pudding and the three mousses.ThusI'd suggest order separately rather than take the tasting menu."
/user_details?userid=LfVN5rI3rBTCaWM7OG_ohQ,Charlotte Q.,"Stroudsburg, PA",4 star rating,"We did two 7-courses.Pic1: salad, smoked salmon, snails, sorbet, sole fillet, desert.Salad is nothing special.Smoked salmon is delicious and flavorful.Snails is ordinary.Sorbet is very good and refreshing with taste of alcohol and pear.Sole fillet is home style. Dessert is ordinary.Pic2: lobster soup, foie Gras creme brulee, mushroom ravioli, sorbet ,fillet mignon , dessert The best is foie gras creme brulee and fillet mignon.It's a very busy restaurant. All the people who work there are stressful. As a customer you could feel it and I don't quite enjoy that. But it worth a try"
/user_details?userid=V84VOZ3LUNBPh8RdzCLdVg,Grace L.,"Toronto, Canada",4 star rating,Lovely classy serene spot in old Montreal with quality food. I needed a break after walking all morning and wanted something light ... and a glass of Prosecco. They have a two course lunch menu with a choice of appetizer and price based on what kind of main you get. I wasn't hungry enough so just got a salad and shrimp/scallop appetizer. The food was great! I can taste the butter yum. Servers were very attentive and the ambiance was what I needed :).
/user_details?userid=-GMgKvk6jl9lz5S_BCv-pg,Abdul Z.,"Swisher, IA",5 star rating,Amazing quality food.  Service was over the top.  Everyone was over the top friendly from the moment we walked in to the second we walked out.Food flavors are in-describable. The second you take a bite the flavors work their way up to a powerful but not overwhelming peak...then you're left begging for more.
/user_details?userid=M90aCs0T0ZkWnXSpJZHpbw,Hsin-Yi W.,"New York, NY",4 star rating,We had 5 courses menu with price $86 and we all felt really worthy to try! Everything is amazingly good except desert. The lobster bisque and duck foie gras creme brûlée are our favorites. Our entrees were tasty with reasonable portion especially our beef filet mignon was juicy cooked in medium rare. Only complaint was the dessert it was not delicate at all and didn't match all the courses we had before it.
/user_details?userid=JkXjnHgE7wt_0Z0UX1egsQ,Myles C.,"La Cañada Flintridge, CA",4 star rating,"I generally do not have the opportunity to eat a lot of French food so I do not really have a benchmark restaurant to compare this one too, but for the most part, I found the food enjoyable and the service excellent.The waiters and waitresses do speak English although there is a bit of an accent (This is a French speaking province after all).  Nevertheless, they provided great service and were very attentive and patient with my fruitless efforts to pronounce French foods.  For my more gluttonous Americans, the stigma about French food being a big plate with small portions does hold true, but they give you unlimited bread to satisfy your cravings.The food is tasty! My family and I split the Duck Foie Gras with Creme Brulee (which is like a pâté) which was delicious.  Rich and filled with flavor.  The pear and gingerbread seemed like an odd combination at first, but it worked really well.I ordered the duck confit, but I got to try other dishes as well so I will give a few words about those as well.Duck Confit- The skin was buttery and rich, the meat was tender and well flavored, and all the vegetables were cooked beautifully. Duck Breast- This is the first time I've had duck breast and it was a bit too chewy and tough for my liking.  The flavor was decent at first, but by the time you are done chewing its mostly bland.Veal- The veal is very tender and has a great bite to it, but it needs salt and seasoning.Steak Tartare- The steak tartare tasted incredibly fresh.  It has a nice citrus flavoring which contrasts nicely with the heaviness of the fries.  Overall a good restaurant!"
