user_url,user_name,user_city,user_rating,user_review
/user_details?userid=3gGo8mT2yozLprrIv9stEg,Talia F.,"Montreal, Canada",5 star rating,"Excellent delivery option in the Mile End. Burger, kale salad, beef donair, fries, buffalo cauliflower. Fries were still hot and crispy. Solid burger. Flavourful donair. Compostable packaging. Add this to the delivery repertoire!"
/user_details?userid=khRG2oMmAOXA7C1U7P1j4w,Michael L.,"Montreal, Canada",5 star rating,"When it comes to brunch, I prefer to dine at home. However, Sparrow has completely changed my mind! Although this place is a bar, they offer an exceptional brunch, a combo of which I was initially skeptical about but now completely excited for. I cannot wait to come back here and try their other items on their menu. The options on their menu is large enough to satisfy anyone (in my opinion), and small enough to ensure that everything is served fresh.I shared the shakshuka with added merguez along with the French toast. These two dishes were so amazing that it was seriously hard to tell which one was better. The flavour profiles of both dishes worked perfectly in tandem and was definitely enough, portion-wise. At their price point, I can say without hesitation that the value is definitely there. Compared to other brunch-specific restaurants, it seems that Sparrow offers a more complex and true brunch meal at a quite affordable price. I cannot wait to come back here and try some of their other dishes, as they all look so good. Also, the very friendly staff made the experience even better!"
/user_details?userid=R9Cx2rilFJe-K_DQ5i2EAA,Ashley H.,"Montreal, Canada",5 star rating,Buck-a-Shuck Mon-Fri is quite generous! Saves you from having to wait or potentially miss special days. The oysters are absolutely amazing and well shucked! They also come with a reeeeeally tasty vinaigrette. I also ordered the Jerk Wings and boy were they soooo good! I give my 5 stars  on food and service!
/user_details?userid=xSb2qnoa2BxPZZFS9XR3qg,Valérie P.,"Montreal, Canada",5 star rating,"I've tried the place Sunday morning for brunch. We got there at 1030 and were seated right away. No signs of lineup the whole time we were there (looking at you l'Avenue!)I loved the Turkish coffee with loukoum. The only thing is the cup is a little small.They offer free refills on filter coffee.The shakshuka was amazing, very authentic flavors. Served with nice thick bread and options of feta or merguez. I added the feta and the portion is generous.None of the plates come with potatoes. My friend and it shared a side of potatoes and I highly recommend it. Very good and perfect size to share.My friend reported that the naan sandwich was a little dry. I think they forgot the cream cheese.They also offer all sorts of drinks, and the classics for brunch; bloody ceasar, mimosa, coffee royal, aperol spritz."
/user_details?userid=IiFqAnURXyM8HVW8xKsrxw,Jessica K.,"Montreal, Canada",5 star rating,"Been here for brunch on multiple occasions and every visit has exceeded expectations, in terms of ambience, food, and service. The shakshuka is seasoned to perfection and the buckwheat pancakes are fluffier than fluff and will satisfy any sweet tooth. I dream about those pancakes on the daily. Sadly, brunch is only on the weekend! Go earlier if you want to avoid waiting (they only do reservations for 10am)."
/user_details?userid=HpzMECWPO4H1fJihiMG1Pg,Lanyi L.,"Markham, Canada",4 star rating,"Finally got a chance to try this place for brunch. We came on a Saturday and had to wait a bit but it was worth it! This was my first time having shakshuka and I LOVED IT! Warm, saucy, and savoury especially during the long, cold winters. My friend had the buckwheat pancakes and from the bites I stole, they were also delicious --sweet, savoury, and not too heavy. The interior is cozy and nicely decorated. Service was fairly good. I will definitely be back to try the other items on the menu!"
/user_details?userid=V84VOZ3LUNBPh8RdzCLdVg,Grace L.,"Toronto, Canada",5 star rating,"Came for brunch and was extremely impressed! I wanted something healthier than the typical western breakfast after a beautiful autumn run to Mont Royale and this eclectic restaurant in MileEnd hit the spot! Per the waitress' recommendation (she was the sweetest - gush) I got the house smoked trout with spinach pancakes and it was perfect! Love the beet salad and soft broiled egg with. It was a HUGE portion, especially for the price. I have to take a nap now ."
/user_details?userid=RwQUv7Cn61gTkPXcytSrSQ,Amy Yu T.,"Montreal, Canada",4 star rating,"Food: food was delicious, but not outstandingly so that I would rate it 5 starts. It's still basic brunch food such as eggs and bacon. The presentation is very pretty and instagram worthy. Service: the service wasn't as good as other brunch places. There was something off about their service staff who weren't friendly nor patient. Instead, they look almost annoyed at serving us. But it's always busy in the mornings there so it must not be personal and I just waved it off. Decor: loved the atmosphere and the rustic look. Overall, wouldn't come out of my way to come back, but wouldn't say no to coming back either."
/user_details?userid=KHBTiqtOOsRFmD-x2K5wSA,King S.,"Toronto, Canada",4 star rating,"I was in Montreal with some friends and we were looking for a chill place with great food and beverages when we stumbled upon Sparrow. It was as if our prayers were answered as it was just what we wanted, and it saved us from the cold weather. I definitely recommend it for your next visit!"
/user_details?userid=u1zob4t6FYOwMme-TZxj2A,Naz T.,"Montreal, Canada",4 star rating,"I went to Sparrow with my cousin for brunch.They were quick to seat us once she arrived  and I understand that many brunch restaurants only seat you once the entire party arrives however  , I had to wait in a staircase ... I asked if I could have coffee while waiting, the waitress said yes but my coffee never arrived. The wait would have been nice with a warm coffee as it was absolutely frigid outside!  She ordered the Shakshuka and I got the Za'atar breakfast sandwich, however, the waitress got our orders wrong (I think she got distracted by my cousin's sunglasses as she kept complementing her! Haha). Once the sandwiches arrived , they looked good and we were so hungry, we decided to keep the order as is. The waitress was super sweet and brought us free mimosas to compensate! The sandwich was flavourful and I even had extras for lunch , later that day. Their menu features classics like eggs and bacon and breakfast Bahn-Mi or the Turkish Breakfast plate for the more adventurous crowd looking to try something new.The ambiance is very nice and the look is very rustic, a nice local brunch spot! After 5pm, it turns into a bar/ restaurant , open until 3 am.  If you're visiting Montreal , looking for a cool brunch spot - this is the perfect place but make sure the whole party is there to avoid being sent to the ""staircase""!!"
