user_url,user_name,user_city,user_rating,user_review
/user_details?userid=mTg2lrKJbC7e4EsTizV4aA,Lisa M.,"Toronto, Canada",5 star rating,My daughter and I visited on Tuesday evening. We were seated at the bar. Carlos the bartender was extremely helpful. We wanted a variety of dishes and left it to Carlos to decide for us. He didn't disappoint. Our only request was no beef. We started with specialty margaritas - Miss Paloma and Cilantro Smash - tasty and fun. We had mango salad and tuna tostado. We then had the Baja and pollos tacos. The flavours were all unique and delicious. We loved the flavour combinations. We finished off dinner with churros. So fresh. Thoroughly enjoyed everything. Thank you Carlos!We are in Montréal regularly and will definitely be back.
/user_details?userid=mY3NA8f6H0-i38SOjxyhFg,Dan P.,"Montreal, Canada",4 star rating,"One of the better Mexican restaurants in Montreal. What makes this one unique is there tequila selection. Expected to spend little bit more $$, but you won't regret it (that's if you're a fan of quality tequila). Their tacos are excellent they have a great selection and the quality there. there has been some comments and I am one of them where I found the fish taco a little bit fishy, but that's just a type of fish. So if you're sensitive to the fish smell there are plenty of other selections.the prices are reasonable however it does add up fairly quickly so if you're at a birthday or you feel you might want avoid making too many calculations in your head just get the tasting menu. The portion is more than enough and you get the best bang for your buck."
/user_details?userid=JoVrzT6QTcTeRmXQdQg02w,Yvette G.,"Laval, Montreal, Canada",4 star rating,"Escondite is a Mexican-themed restaurant with a fantastic atmosphere! There's Latin music playing, Mexican art on the walls, cute decor, and dimmed lights. I tried the Baja and Al Pastor tacos, they were both delish. I also had a michelada and my friend had a cocktail. My drink was pretty good, but my friend's cocktail was small. Staff was also nice. I think tacos could be priced lower for what it was."
/user_details?userid=_3lM-VB3hxyKXYtht7elqQ,Angelina C.,"Central, Vancouver, Canada",5 star rating,I am usually not a big fan of tacos but Escondite changed my mind! Great selection of unique tacos!
/user_details?userid=q_-5756Uk13-JUR3LzzIKA,RobandSarah H.,"Scarborough, Toronto, Canada",5 star rating,"Tuna Tatake, Tacos (all of them, seriously we had them all some twice, especially the El padre), ceviche, and multiple cocktails were all top notch! Delicious, in fact my 10yo has never requested 2nd of the same meal, but she sure did with the Pollo Hermanos! Thanks Mike for the hospitality, very impressed! (PS: we didn't know reservations on a Wednesday was a thing, but they still got us in!)"
/user_details?userid=8qu5Zyurap002eIj1kLdOg,Joana Z.,"Saint-Lambert, Canada",4 star rating,"Escondite is a good place for tacos if you're planning on getting multiple plates and making it more of a ""tapas"" thing.I had the chance to try this highly buzzed about restaurant 9 months ago. We were a group of 15 and made a reservation about 2 weeks before. They still managed to squeeze us into a tiny space that fit about 10 people usually. It was a very hot summer day and their AC was deficient for some reason so let me tell you we weren't extremely happy about that. The overall atmosphere of the restaurant is very dark with beautiful paintings on the wall and some cool decorations around the bar, as well as in the bathroom. Yet again, everything feels squeezed and tight.The waitress was very nice and listening, she helped me with my choice since everything has cilantro in it and I cannot eat that. She was very patient, too bad I can't remember her name.The food is good. When you ask for spicy, it comes extremely spicy so be careful! The portions aren't very generous for the price, had to order churros at the end to feel like I had eaten enough. My friend and I split the ""ensalade de mangos"" as an appetizer, and then we had the ""Al Pastor"" and the ""Baja"" tacos but it still left us hungry. The drinks are delicious. I would definitely recommend the mojito del' king to share with friends.  Finally, the service was quick! We were a big group and after we ordered it took about 7-8 minutes to get our appetizers and not even 10 minutes later to get our food."
/user_details?userid=k0ZM8d7pRCEqbkRLWJ0-aw,Rita Z.,"Saint-Laurent, Canada",4 star rating,"This was my first time trying Escondite, YUM!I really liked the food, it was delicious, fresh, and tasty!Might sound weird but The chairs we had on our table were not comfortable tho, I was really squeezed and bothered by the chair lolThe michelada drink is a must !"
/user_details?userid=pByaCBjdy8Ydj0vQKpdcRA,Daniel B.,"Montreal, Canada",4 star rating,"Escondite does a great job of combining a fun vibe with quality Mexican food. While the food isn't pure perfection, it's pretty damn tasty and a good time is nearly guaranteed when you eat there. When I was a kid, Mexican food in Montreal meant Carlos (or Marcos) and Pepes; Americanized garbage....hard shell tacos filled with mystery meat, plates swimming in cheese and red sauces, heated and reheated in a microwave, and finished off with the requisite oversized frozen daiquiris and margaritas made from a mix. I'm not suggesting that Escondite is the most faithful representation of authentic Mexican food. Even they would admit that they take certain liberties. Nevertheless, we are miles away from generic chimichangas and sizzling fajita platters....and that's a good thing.I've eaten here 3 times over the last year and a half. Recently, we started the meal with the guacamole and the house made chips. While it won't change your life, it's a perfectly passsable home made guacamole. The house made chips are oversized and a little too crispy/hard. They are only mildly salted and spiced. Often, Mexican chips will be addictive. These are good for a few bites, and then you are ready to move on.The corn and jalapeño muffin is quite good, but should be served in a larger portion to share an order.They have a dish called nachos 2.0 which I consider to be ill conceived in every way. It's basically japanese gyoza dumplings topped as nachos. This is served in a small portion at a large price. I call complete BS on this dish. Someone might actually be in the mood for some great nachos, but they would be out of luck at Escondite. When done well, they can be life altering. Case in point: Lord William Pub in Griffintown. Check it out.Their mango salad is excellent and well conceived. Served with julienned mango slivers, peanut, and cilantro, this dish has the potential to be the perfect ratio of sweet, refreshing and savoury. Unfortunately, as my sister-in-law points out, 2 out of 3 times one orders this dish, it is prepared with mangoes that are not fully ripened. They ought to buy their fruit at National in Westmount. The problem would be solved.Where they really excel is their tacos. Served in pairs, the al pastor combines sweet pineapple with savoury pulled pork. The fish taco and shrimp/chorizo taco are both excellent. They charge extra for some salsa verde on the side. This ought to be included. Also, a few slices of lime would be nice.We ordered spicy margaritas which were delicious and strong. On previous visits, I had ordered the King mohito and found it to be very weak in alcohol content. (A bar can commit no greater sin than serving a weak cocktail. If a drink is going to cost ten bucks and up, there better be a decent amount of booze in it. Don't play games with ice, juices, and garnish.) I will give Escondite credit that on this last visit, service was excellent, and drinks were refilled quickly and often upon request.I finally tried their churros this time after passing on dessert on previous visits. Served with a Nutella like dipping sauce, the churros were tasty but overfried. The inside should be moist and soft with a crispy exterior. Instead, the whole thing was a bit of a crumbly mess.So why am I giving this place 4 stars when the review reads as a solid 3? For some reason, the whole is greater than the sum of the parts. Maybe it was the tequila shots, maybe it was the conversation. Maybe I was just hungry, and maybe I just enjoy eating here. It's not perfect, but it's pretty good."
/user_details?userid=x2rtzRsNrJtnKLwUa9dp1g,Mary H.,"Lachine, Canada",3 star rating,"Another place that I've heard many great things and my bf went there (without me) and he loved it!This place is always packed. Went there for lunch with some colleagues and we got there 10 mins after the opening time (11:30) and the place was already full. We could only get seated at the counter tables which we didn't mind.The staff recommends ordering 2-3 items /person. We were 3 and ordered 6 items.Ordered a shrimp ceviche...thought it was missing some flavours...missing a punch element and the shrimps didn't have the crisp texture of freshness.We followed with some spicy chicken wings...wished they were also more crispy but flavour was good.After that we had 3 kinds of tacos. All were good but the one that stood out was the pork one with pineapple...the sweetness of the pineapple elevated the taste of the taco.Was hungry in between so also ordered a serving of tortilla chips with guacamole. Chips were good but he guacamole was a bit fade...a pinch a salt could have helped.All in all, good but not the best I've had."
/user_details?userid=X-_KbWOstBeSLw6rm9S56Q,Narendgie M.,"Montreal, Canada",4 star rating,"I love this place, it's so amazing that it's always crowded. The Mexican decoration will have you thrilled. The food is succulent. Great spices. I definitely recommend this place the only thing I would like them to change is the opening hours and services, that's why I'm giving a 4 star. There's a service that ends at 8pm leaving you the impression that you need to rush out. I like to take my time and enjoy my food with great company. But if I get there around 6:30-7 gotta hurry up and be done by 8. But for their excellent warm corn bread and jalapeño mojito, I forgive them."
