user_url,user_name,user_city,user_rating,user_review
/user_details?userid=q7a5NR0Tj6PNIjWxmQjLoQ,Lucy G.,"Toronto, Canada",5 star rating,"This is by far my favourite date spot. Friendly and efficient staff, great selections of beers, ciders, and cocktails. The food is snack/share style. LOVED the duck tartare. This is the kind of place you'll definitely love eating oysters at, not just because oysters are delicious, but because the Parisian atmosphere lends a lot to the experience. It has that very St. Laurent vibe of marrying vintage and contemporary elements, and the warm lighting gives me fuzzy feelings and fond memories. Also, not super expensive, so if you feel like taking a break from cheaper eats and dep wine come to this place for an upgrade."
/user_details?userid=jqqB8hWF8kIrv2-qWt23xg,Kristen L.,"Boston, MA",5 star rating,"If you're in Montreal and want to have an exceptional meal that isn't poutine, I would highly recommend Le Majestique. It is a very unpretentious spot, vaguely resembling a diner meets dive bar but the food is anything but plain.The smoked mackerel spread is creamy, soft, and flavorful. The duck tartare is incredibly delicious, paired nicely with daikon and cucumber. Both are appetizers but were hearty openers and come with a side of bagel chips.The shining star was the 12 inch hot dog, which is garnished with all manner of deliciousness: apple, red cabbage, other crispy vegetables. The hotdog itself was tender and savory, and it was perfect to split between two people.Topped the meal off with the Rice Krispies treats soaked in a Bailey's syrup. So good, I will be dreaming about this meal for ages."
/user_details?userid=NilrQC1Lq7t2O1u_54sINQ,Audrey L.,"Toronto, Canada",4 star rating,"This eclectic bar doesn't seem like the place you'd have a good meal, but I was surprised. Sure, we knew the drinks would be stellar (it just LOOKS like the kind of place where good drinks are made), but the food impressed us too! Great oysters, and that hot dog... worth getting."
/user_details?userid=Wc5L6iuvSNF5WGBlqIO8nw,Risa D.,"Lac-Supérieur, Canada",3 star rating,"I am so back and forth on this bar! I love the look of it, I love weird toys and collectibles and the pretty lights and the tiny lovely cosy space. When I popped in recently with a group of 8, just to see if they might have time for us to grab a round of oysters and drinks before dinner, they squeezed us in and it was super helpful and fun. The oysters were fresh and delicious, and there were a couple near-beer options for the preggos, and tasty glasses of bubbly and wine for the others. Small bémol: The people in our group who were excited to order local beers were disappointed to find they were served warm, and there were astonished laughs at the table over the 20$ hot dog. Fair enough. I definitely still dig this bar and have had some great times here, I just wish the menu were more appealing and filling, and things in general just a little more consistent. I think I'd be there way more often."
/user_details?userid=K6i3CeTT5NCScDns4BSITA,Doris L.,"Toronto, Canada",4 star rating,I had to take a work call during happy hour but the service was great considering they were nice and polite to my company who stuck by me at the bar. Food was food. Oysters and snails were my highlight. duck tartare was okay .. perhaps the snails stole its thunder. Will return
/user_details?userid=oW9PoxLCSMwZ6EEjKuPNjw,Aimee H.,"Montreal, Canada",5 star rating,"We were headed to another place to eat but it was closed but we were so hungry and Majestique was right nearby so why not!  We told the waitress, don't talk about drinks--gimme food!!! And food they delivered! I wasn't sure if it was a good idea to eat at a place that focused mainly on drinks but here we go...We started with the oysters 3 different types. My favorite was the Cheebooktoosk oysters from New Brunswick. Light, crisp and sweet tasting! Next was the salmon confit, it was lightly seared on the outside and raw on the inside. The crunchy pistachios, candy beets and endives worked in harmony together. The salmon was perfect.The roasted cauliflower plate had new unique flavors I had never tasted before! Definitely worth a try. The texture of everything was really interesting. Then crispy pork belly on a bed of parsnip puree...sooooo good. They make brussel sprouts sexy.Deer tartar was a bit tendony even though it was cut in small pieces but fun to try if you're into tartar :) the uber long bread sticks aren't strong enough to dig the tartar, it's easier to spoon it up.All these plates were delightful but THE dish of the night was the buttered Welks with bread. If you thought escargot was special, it's cause you haven't tried this dish yet! The bonito flakes topping gave it a nice smokey flavor, complemented with lime juice and baked in herbed butter--then soak all that goodness up with some soft bread and.... I think I just died and gone to heaven!!!  Service was great up until the end when it got really crowded. We had to flag a waiter's attention in order to pay but we were done anyway so it didn't matter. Who cares if this place is a bar--I'm here for the good food!"
/user_details?userid=IYXHuR97wy0RRbHObuw4nw,Wayne L.,"Norcross, GA",4 star rating,Vin blanc & Gravlax d'Omble Chevalier! Great place to hang out with friend and have a drink.  Dry cozy and comfortable. The atmosphere is just right!
/user_details?userid=5rTvmDoXwoKdz4_vVG62XQ,Stephanie S.,"Durham, NC",5 star rating,"What a special place! Went here with a friend after searching for the city's top oyster spot. The oysters (and espresso martini) were fantastic but it was the ambiance and service that blew us away. In particular, Dillon and Kevin were wonderful, made sure we felt welcomed, and gave excellent recommendations for nearby spots to try. Highly recommend!!!"
/user_details?userid=_xXH-rzjUICV1upA43PvGg,Diana H.,"Berkeley, CA",5 star rating,"What a warm, buzzy place on a chilly Saturday evening. Delighted to find $2 oysters from 5-7p, any quantity. Lovely service from our waiter Dylan & manager Kevin. They coached us on our French & made superb recommendations for other places to try in the city. Definitely worth a visit."
/user_details?userid=3y0X9zT1iHrwtyPDUKF0VQ,SS C.,"Alhambra, CA",5 star rating,"We landed late in Montreal, need some late night food. We then found this place on yelp with pretty good reviews. We weren't disappointed at all. Great food, great service, great ambience, great bar for late night food! Can't recommend more."
/user_details?userid=5DLeXZ3ghivbgacb7OVW2g,April K.,"Newton, MA",2 star rating,Not a huge fan.... not sure why that hot dog was $22. It was just a thin long average hot dog with shredded cabbage on top and very difficult to eat. The pork belly dish was dry. Duck tartare was very small portioned and dry. The whelks were good though. Overall spent almost $100 on a below average meal.
/user_details?userid=xRYvFaMGWsvKcLCFtRIzWQ,Katerina B.,"Montreal, Canada",5 star rating,"If you're looking for a cool place to have oysters and bubbly, look no more. Le Majestique has everything you need - great service, delicious oysters, good selection of drinks to choose from and relaxing atmosphere. It's a perfect place to have to meet up with friends, that special date or afterwork drinks with colleagues. Definitely a must to visit in Montreal."
/user_details?userid=23y0Nv9FFWn_3UWudpnFMA,Graham R.,"Toronto, Canada",5 star rating,"One of my favourite places that we went to in Montreal. Majestique is essentially an old diner that has been converted into a trendy snack bar with delicious food and drinks.After slamming back cocktails at Big in Japan a few doors up the street we decided it was time to eat. We tried the pate and the whelks because frankly I've never heard of a whelk and love to try new things. Neither disappointed. The pate was incredible and the whelks were fantastic also.Unbeknownst to me my wife arranged with our server to bring over a dessert with a sparkler at midnight as it was my birthday. Service here was fantastic.They also have a really great craft beer list. I can't remember exactly which one but one of the craft beers which our server said was an APA was incredible and I wanted to go back just to get another one of those beers while we were in Montreal.All in all if you are looking for some small plates to share and drinks with friends, this is the place!"
/user_details?userid=pQ02Y1VCqcV7vZV_id2VsA,Sophie L.,"Montreal, Canada",4 star rating,"The ambiance of this restaurant is sooo cute. Very montreal-like and perfect for a date night!I had the duck tartare (super good), the bacon (incredible but a pretty small portion- i was still hungry after the two) and my boyfriend had the 22$ hot dog. It does seem like a lot of $ for a hot dog but OMG! It was so big and sooooo good!! I would go back just for that hot dog.Overall, highly recommend, and their patio is super cute too :)"
